cycle_index;data_point;test_time;date_time;ir_charge;ir_discharge;end_voltage_charge;end_voltage_discharge;charge_capacity;discharge_capacity;coulombic_efficiency;cumulated_coulombic_efficiency;cumulated_charge_capacity;cumulated_discharge_capacity;discharge_capacity_loss;charge_capacity_loss;coulombic_difference;cumulated_coulombic_difference;cumulated_discharge_capacity_loss;cumulated_charge_capacity_loss;shifted_charge_capacity;shifted_discharge_capacity;cumulated_ric;cumulated_ric_sei;cumulated_ric_disconnect;normalized_cycle_index;charge_c_rate;discharge_c_rate;discharge_capacity_gravimetric;charge_capacity_gravimetric;cumulated_charge_capacity_gravimetric;cumulated_discharge_capacity_gravimetric;coulombic_difference_gravimetric;cumulated_coulombic_difference_gravimetric;discharge_capacity_loss_gravimetric;charge_capacity_loss_gravimetric;cumulated_discharge_capacity_loss_gravimetric;cumulated_charge_capacity_loss_gravimetric;shifted_charge_capacity_gravimetric;shifted_discharge_capacity_gravimetric;discharge_capacity_areal;charge_capacity_areal;cumulated_charge_capacity_areal;cumulated_discharge_capacity_areal;coulombic_difference_areal;cumulated_coulombic_difference_areal;discharge_capacity_loss_areal;charge_capacity_loss_areal;cumulated_discharge_capacity_loss_areal;cumulated_charge_capacity_loss_areal;shifted_charge_capacity_areal;shifted_discharge_capacity_areal
56;32423;2642921.461731944;2018-05-20 01:07:34.000000;18.56911277770996;33.17819595336914;1.0001250505447388;0.04997856169939041;0.000483995828429;0.00048755049791;99.27091255239449;5519.96428502091;0.02873934901228399;0.029180524448368002;3.216370739999577e-07;3.863977949999627e-07;3.5546694810000023e-06;0.0004411754360840002;0.00018280790573099997;8.025520523600001e-05;0.0004411754360840002;0.0009287259339940002;0.9827758488487504;0.4961701172589127;0.15197771525479253;31.88691130578114;0.0983;0.09829;1687.116563593083;1674.8160085014522;99449.45590940054;100976.09651146826;12.300555091630695;1526.6406020676773;1.1129908334359078;1.3370884100719747;632.5872848794952;277.71458884493285;1526.6406020676773;3213.75716566076;0.2758971439974801;0.2738856125522924;16.263144734393517;16.512798961677046;0.002011531445187742;0.24965422728352413;0.00018200935185318042;0.0002186564233744103;0.10344811318530085;0.04541515598991631;0.24965422728352413;0.5255513712810043
57;32955;2684047.3962725187;2018-05-20 12:33:02.000000;15.917689323425293;33.17928695678711;1.0001250505447388;0.04997856169939041;0.000482114141416;0.000485615265179;99.27903342130124;5619.243318442212;0.02922146315369999;0.029666139713547;1.935232731e-06;1.8816870130000012e-06;3.5011237630000035e-06;0.0004446765598470002;0.00018474313846199997;8.213689224900001e-05;0.0004446765598470002;0.0009302918250260002;0.9940080871753613;0.4995160897960243;0.1558655318483937;32.42182707092335;0.0983;0.09828;1680.419896870613;1668.3046310323714;101117.76054043291;102656.51640833887;12.115265838241484;1538.7558679059186;6.696666722470001;6.51137746908079;639.2839516019652;284.2259663140136;1538.7558679059186;3219.175764776531;0.27480202629020234;0.272820795523063;16.53596552991658;16.78760098796725;0.0019812307671393707;0.2516354580506635;0.0010951177072777891;0.0010648170292294175;0.10454323089257864;0.04647997301914573;0.2516354580506635;0.5264374843408658
58;33486;2725154.233084869;2018-05-20 23:58:10.000000;15.916644096374512;30.52444076538086;1.0001250505447388;0.04997856169939041;0.000481867459698;0.000485394342159;99.27339852267072;5718.516716964882;0.02970333061339799;0.030151534055706;2.209230199999991e-07;2.466817180000005e-07;3.526882461000005e-06;0.0004482034423080002;0.00018496406148199997;8.238357396700001e-05;0.0004482034423080002;0.0009335977844670002;1.0017817763477894;0.5063198743383441;0.15637719847836534;32.95646913751868;0.0983;0.09828;1679.65541629287;1667.451015224045;102785.21155565695;104336.17182463173;12.204401068825161;1550.960268974744;0.7644805777427545;0.8536158083264315;640.0484321797079;285.07958212234;1550.960268974744;3230.615685267614;0.2746770094344662;0.2726812022260315;16.80864673214261;17.062277997401715;0.0019958072084347005;0.2536312652590982;0.0001250168557361405;0.00013959329703147041;0.10466824774831478;0.0466195663161772;0.2536312652590982;0.5283082746935643
59;34018;2766152.6381890844;2018-05-21 11:21:27.000000;17.243879318237305;34.505889892578125;1.0001250505447388;0.04997856169939041;0.000480632198353;0.000483940608918;99.31636020948997;5817.833077174372;0.030183962811750988;0.030635474664624;1.4537332410000364e-06;1.2352613450000412e-06;3.30841056500001e-06;0.00045151185287300023;0.000186417794723;8.361883531200005e-05;0.00045151185287300023;0.0009354524617910002;1.0116644602895202;0.5106221968510518;0.15894068625937097;33.48974065570909;0.0983;0.09828;1674.6249272656808;1663.1765249210928;104448.38808057804;106010.79675189742;11.448402344587949;1562.4086713193317;5.030489027189467;4.274490302952255;645.0789212068975;289.3540724252923;1562.4086713193317;3237.0335985850124;0.27385436470116076;0.27198218729601514;17.080628919438624;17.336132362102877;0.0018721774051456066;0.2555034426642438;0.0008226447333054484;0.0006990149300163543;0.10549089248162023;0.04731858124619355;0.2555034426642438;0.5293578073654045
60;34549;2807067.441429862;2018-05-21 22:43:23.000000;15.916644096374512;35.83127212524414;1.0001250505447388;0.04997856169939041;0.000479628121346;0.000482894692917;99.32354370033188;5917.1566208747045;0.030663590933096986;0.031118369357541;1.0459160009999597e-06;1.0040770069999851e-06;3.2665715710000352e-06;0.00045477842444400027;0.00018746371072399996;8.462291231900004e-05;0.00045477842444400027;0.0009376731173610002;1.0206369918568554;0.5153295272624413;0.16102976187777668;34.02189812937286;0.0983;0.09828;1671.0056463563628;1659.7020233937753;106108.09010397182;107681.80239825377;11.303622962587484;1573.7122942819192;3.6192809093178417;3.4745015273173774;648.6982021162153;292.8285739526097;1573.7122942819192;3244.717940638282;0.2732624973176299;0.2714139959398944;17.35204291537852;17.609394859420505;0.0018485013777355154;0.2573519440419793;0.0005918673835308492;0.0005681913561207581;0.10608275986515107;0.04788677260231431;0.2573519440419793;0.5306144413596092
61;35079;2847907.228784198;2018-05-22 10:04:04.000000;18.56941795349121;33.178741455078125;1.0001250505447388;0.04997856169939041;0.000478746592784;0.000481927435048;99.33997485250384;6016.496595727208;0.031142337525880987;0.031600296792589;9.672578690000174e-07;8.81528561999989e-07;3.180842264000007e-06;0.0004579592667080003;0.00018843096859299998;8.550444088100003e-05;0.0004579592667080003;0.0009398867017560003;1.029285567593739;0.5201234782416861;0.16286770365551506;34.553077528583444;0.0983;0.09828;1667.6585535340787;1656.651587706383;107764.7416916782;109349.46095178786;11.006965827695575;1584.7192601096149;3.347092822284259;3.05043568739235;652.0452949384995;295.87900964000204;1584.7192601096149;3252.3778136436936;0.2727151413315112;0.2709151528176935;17.622958068196212;17.882110000752018;0.001799988513817659;0.259151932555797;0.0005473559861187047;0.0004988431222008483;0.10663011585126979;0.048385615724515156;0.259151932555797;0.5318670738873081
62;35610;2888690.788708846;2018-05-22 21:23:49.000000;15.916120529174805;34.50532150268555;1.0001250505447388;0.04997856169939041;0.000478198684588;0.00048110376296;99.39616386408485;6115.892759591293;0.03162053621046899;0.032081400555549;8.236720880000015e-07;5.479081960000059e-07;2.9050783720000113e-06;0.0004608643450800003;0.00018925464068099998;8.605234907700004e-05;0.0004608643450800003;0.0009419681080400003;1.0370741357343842;0.5250471063395753;0.16401216756243045;35.08364901214354;0.0983;0.09828;1664.8083240120268;1654.755609757919;109419.49730143612;111014.26927579987;10.05271425410787;1594.7719743637226;2.850229522051729;1.895977948464024;654.8955244605512;297.77498758846605;1594.7719743637226;3259.5802983757494;0.2722490382762507;0.27060510020345724;17.89356316839967;18.154359039028268;0.0016439380727934496;0.26079587062859044;0.00046610305526052564;0.00031005261423631633;0.10709621890653032;0.048695668338751476;0.26079587062859044;0.5330449089048411
63;36139;2929394.013970669;2018-05-23 08:42:14.000000;14.590496063232422;33.17819595336914;1.0001250505447388;0.04997856169939041;0.000477060434565;0.000480276812324;99.33030750674047;6215.223067098033;0.03209759664503399;0.032561677367873;8.269506359999813e-07;1.1382500229999994e-06;3.2163777590000294e-06;0.0004640807228390003;0.00019008159131699996;8.719059910000003e-05;0.0004640807228390003;0.0009443575351630003;1.0455294672217212;0.5293928475617421;0.16639245437560032;35.61295758339787;0.0983;0.09829;1661.9467494238559;1650.8168168009934;111070.31411823712;112676.21602522374;11.129932622862471;1605.9019069865851;2.8615745881710586;3.9387929569256594;657.7570990487224;301.7137805453917;1605.9019069865851;3267.848656410441;0.27178107994233996;0.2699609824518664;18.16352415085154;18.426140118970608;0.0018200974904735556;0.26261596811906396;0.0004679583339106975;0.0006441177515908034;0.10756417724044101;0.04933978609034228;0.26261596811906396;0.534397048061404
64;36670;2970039.967339686;2018-05-23 19:59:42.000000;17.242464065551758;31.853160858154297;1.0004324913024902;0.04997856169939041;0.000476523234384;0.000479391074035;99.40177449970822;6314.624841597742;0.03257411987941799;0.033041068441908;8.857382890000332e-07;5.372001809999757e-07;2.867839650999972e-06;0.0004669485624900003;0.000190967329606;8.772779928100001e-05;0.0004669485624900003;0.0009463396365250003;1.0533976064930541;0.534278265217736;0.167518517536738;36.14167011976923;0.0983;0.09828;1658.8817464246047;1648.957892797807;112719.27201103492;114335.09777164835;9.923853626797454;1615.8257606133827;3.065002999251173;1.8589240031861567;660.8221020479734;303.57270454857786;1615.8257606133827;3274.7075070379874;0.27127985460196624;0.2696569893345828;18.433181140186118;18.697419973572575;0.0016228652673834008;0.2642388333864474;0.0005012253403737352;0.00030399311728358043;0.10806540258081475;0.04964377920762586;0.2642388333864474;0.5355186879884136
65;37199;3010618.7490607416;2018-05-24 07:16:03.000000;13.263870239257812;31.85106658935547;1.0001250505447388;0.04997856169939041;0.000475600595087;0.000478669408842;99.35888659306136;6413.983728190803;0.03304972047450499;0.033519737850750006;7.216651929999886e-07;9.226392970000381e-07;3.0688137550000214e-06;0.0004700173762450003;0.00019168899479899998;8.865043857800005e-05;0.0004700173762450003;0.0009486867850870003;1.0613520537780852;0.5387820843458302;0.1694547070662847;36.669358968463534;0.0983;0.09829;1656.384500896812;1645.7651977911087;114365.03720882603;115991.48227254518;10.619303105703233;1626.445063719086;2.4972455277927574;3.192695006698536;663.3193475757662;306.7653995552764;1626.445063719086;3282.8295646158977;0.2708714756411722;0.2691348822952641;18.702316022481384;18.968291449213748;0.0017365933459081032;0.26597542673235547;0.00040837896079400836;0.0005221070393187107;0.10847378154160875;0.05016588624694457;0.26597542673235547;0.5368469023735277
66;37729;3051123.4408436725;2018-05-24 18:31:09.000000;17.2421817779541;34.505889892578125;1.0001250505447388;0.04997856169939041;0.000474886534432;0.000477537002855;99.44497108974721;6513.42869928055;0.03352460700893699;0.03399727485360501;1.132405987000029e-06;7.140606549999777e-07;2.65046842299997e-06;0.0004726678446680003;0.000192821400786;8.936449923300003e-05;0.0004726678446680003;0.0009502048475230002;1.0693059429217857;0.5428535842304041;0.17095609428567907;37.19625555186459;0.0983;0.09828;1652.465930603951;1643.294266957021;116008.33147578305;117643.94820314914;9.171663646929835;1635.6167273660158;3.9185702928610144;2.470930834087615;667.2379178686273;309.236330389364;1635.6167273660158;3288.0826579699665;0.2702306649374641;0.26873080662269283;18.971046829104075;19.238522114151213;0.0014998583147712917;0.26747528504712675;0.0006408107037081286;0.0004040756725713172;0.10911459224531687;0.050569961919515884;0.26747528504712675;0.5377059499845909
67;38258;3091575.868001063;2018-05-25 05:45:23.000001;13.263651847839355;31.850019454956055;1.0001250505447388;0.04997856169939041;0.000474119637883;0.000477039656306;99.38788769772069;6612.816586978271;0.033998726646819986;0.03447431450991101;4.973465489999649e-07;7.668965489999969e-07;2.920018423000002e-06;0.0004755878630910003;0.00019331874733499998;9.013139578200002e-05;0.0004755878630910003;0.0009526275193970003;1.0765021144790343;0.5473875554380218;0.17257099909639825;37.72230124743836;0.0983;0.09829;1650.7449158490472;1640.640503139885;117648.97197892293;119294.69311899818;10.104412709162393;1645.721140075178;1.7210147549035852;2.6537638171361437;668.9589326235308;311.8900942065002;1645.721140075178;3296.466055924225;0.26994922436251995;0.26829683195028936;19.239343661054367;19.508471338513736;0.0016523924122305823;0.26912767745935734;0.00028144057494414203;0.00043397467240343263;0.10939603282026102;0.05100393659191932;0.26912767745935734;0.5390769018218773
68;38784;3131959.6583916633;2018-05-25 16:58:28.000000;11.937287330627441;31.852115631103516;1.0001250505447388;0.04997856169939041;0.000473418491027;0.000476042121509;99.44886589579859;6712.2654528740695;0.034472145137846986;0.03495035663142001;9.975347970000103e-07;7.011468559999954e-07;2.6236304819999873e-06;0.00047821149357300027;0.000194316282132;9.083254263800002e-05;0.00047821149357300027;0.0009542536150820003;1.0841397759249278;0.5514424046203592;0.1740498386127927;38.24756900585009;0.0983;0.09828;1647.2930529425512;1638.2142591316444;119287.18623805458;120941.98617194073;9.078793810906893;1654.799933886085;3.4518629064959923;2.426244008240493;672.4107955300268;314.31633821474065;1654.799933886085;3302.092986828636;0.2693847351399467;0.26790006399307786;19.50724372504744;19.77785607365368;0.0014846711468688707;0.27061234860622624;0.0005644892225732338;0.00039676795721152214;0.10996052204283426;0.051400704549130836;0.27061234860622624;0.539997083746173
69;39310;3172317.5647117523;2018-05-26 04:11:07.000000;14.58953857421875;30.52393913269043;1.0001250505447388;0.04997856169939041;0.000473138942353;0.000475703341675;99.4609246777686;6811.726377551838;0.034945284080199986;0.03542605997309501;3.3877983400001054e-07;2.795486740000074e-07;2.564399321999984e-06;0.00048077589289500025;0.000194655061966;9.111209131200003e-05;0.00048077589289500025;0.0009564792345700002;1.0902721497358916;0.5562686855774959;0.1746403281675914;38.772526599137;0.0983;0.09829;1646.1207414142011;1637.2469107231047;120924.43314877768;122588.10691335495;8.873830691096309;1663.6737645771814;1.1723115283501173;0.9673484085395331;673.583107058377;315.2836866232802;1663.6737645771814;3309.7945059913823;0.2691930249703433;0.26774187180356;19.774985596851003;20.047049098624026;0.0014511531667832976;0.27206350177300953;0.00019171016960338995;0.0001581921895178168;0.11015223221243764;0.051558896738648656;0.27206350177300953;0.5412565267433529
70;39838;3212550.7190377084;2018-05-26 15:21:42.000000;13.264087677001953;30.52494239807129;1.0001250505447388;0.04997856169939041;0.000471572855904;0.000474192551517;99.44754602226052;6911.173923574098;0.03541685693610398;0.03590025252461201;1.5107901579999882e-06;1.5660864490000224e-06;2.6196956130000184e-06;0.00048339558850800027;0.00019616585212399999;9.267817776100005e-05;0.00048339558850800027;0.0009575881400250003;1.0990021133919339;0.5584955349650357;0.1779503208754662;39.295746586618186;0.0983;0.09829;1640.8928130035;1631.8276353876208;122556.26078416528;124228.99972635842;9.065177615879149;1672.7389421930604;5.227928410701171;5.41927533548401;678.8110354690781;320.7029619587642;1672.7389421930604;3313.6317551965603;0.2683380926268045;0.2668556481602975;20.041841245011298;20.315387191250828;0.0014824444665070427;0.27354594623951656;0.0008549323435387864;0.0008862236432625316;0.11100716455597644;0.05244512038191119;0.27354594623951656;0.5418840388663211
71;40365;3252791.580682222;2018-05-27 02:32:24.000000;13.263216972351074;33.17819595336914;1.0001250505447388;0.04997856169939041;0.000471615536686;0.00047433615617;99.42643641042093;7010.600359984519;0.035888472472789985;0.036374588680782007;-1.4360465300000723e-07;-4.268078200001142e-08;2.720619484000014e-06;0.0004861162079920003;0.00019602224747099998;9.263549697900004e-05;0.0004861162079920003;0.0009604523641620003;1.104466835966052;0.5643552875597918;0.17785981358382366;39.819013929323376;0.0983;0.09829;1641.3897416082782;1631.9753276873273;124188.23611185262;125870.3894679667;9.41441392095099;1682.1533561140116;-0.4969286047782334;-0.14769229970639283;678.3141068642999;320.5552696590578;1682.1533561140116;3323.54309772229;0.2684193562370301;0.266879800542272;20.308721045553572;20.583806547487857;0.0015395556947581295;0.27508550193427467;-8.12636102255912e-05;-2.4152381974504563e-05;0.11092590094575085;0.05242096799993668;0.27508550193427467;0.5435048581713049
72;40891;3292885.926095454;2018-05-27 13:40:40.000000;13.264087677001953;31.850543975830078;1.0001250505447388;0.04997856169939041;0.000469946468069;0.000472389734986;99.4827857728381;7110.083145757357;0.036358418940858984;0.036846978415768006;1.9464211840000147e-06;1.6690686169999812e-06;2.4432669169999807e-06;0.0004885594749090003;0.000197968668655;9.430456559600002e-05;0.0004885594749090003;0.0009609492098950003;1.1137746041787915;0.5659968753358016;0.1813988586049618;40.34042940534464;0.0983;0.09829;1634.6543584360081;1626.199693529255;125814.43580538187;127505.04382640272;8.454664906753091;1690.6080210207647;6.735383172270022;5.7756341580721235;685.0494900365699;326.3309038171299;1690.6080210207647;3325.2623794567726;0.26731790716050613;0.26593530091292056;20.57465634646649;20.851124454648364;0.0013826062475855731;0.2764681081818603;0.0011014490765240243;0.0009444996293514682;0.11202735002227486;0.05336546762928815;0.2764681081818603;0.5437860153423664
73;41418;3333003.1078707892;2018-05-28 00:49:19.000000;11.937287330627441;34.503623962402344;1.0001250505447388;0.04997856169939041;0.000470217448766;0.000472683014401;99.47838920378291;7209.56153496114;0.03682863638962498;0.03731966143016901;-2.932794149999862e-07;-2.709806969999765e-07;2.4655656349999904e-06;0.0004910250405440003;0.00019767538924;9.403358489900004e-05;0.0004910250405440003;0.0009637080549450003;1.1183970162354793;0.5718199775781577;0.18082223825474739;40.8621455401403;0.0983;0.09829;1635.6692206111643;1627.1373933660566;127441.57319874792;129140.71304701388;8.531827245107737;1699.1398482658724;-1.0148621751560676;-0.9376998368014214;684.0346278614138;325.3932039803285;1699.1398482658724;3334.809068877037;0.26748386935998825;0.26608864461926734;20.840744991085757;21.118608324008353;0.001395224740720911;0.2778633329225812;-0.00016596219948212322;-0.00015334370634678538;0.11186138782279274;0.05321212392294137;0.2778633329225812;0.5453472022825695
74;41943;3373001.008046712;2018-05-28 11:55:58.000000;15.915597915649414;29.195852279663086;1.0001250505447388;0.04997856169939041;0.000468674963483;0.000471299871781;99.44304922297546;7309.004584184116;0.03729731135310798;0.03779096130195001;1.3831426199999945e-06;1.5424852829999756e-06;2.6249082979999715e-06;0.0004936499488420003;0.00019905853186;9.557607018200002e-05;0.0004936499488420003;0.0009649498206230002;1.1269208405395716;0.5741219402506205;0.18410260415152122;41.38215025511957;0.0983;0.09829;1630.8830029085534;1621.799787351493;129063.3729860994;130771.59604992245;9.083215557060448;1708.223063822933;4.786217702610743;5.337606014563454;688.8208455640246;330.73080999489196;1708.223063822933;3339.1060667314864;0.2667011707467471;0.2652157765039395;21.105960767589696;21.385309494755102;0.0014853942428075708;0.2793487271653888;0.0007826986132411524;0.0008728681153278121;0.1126440864360339;0.05408499203826918;0.2793487271653888;0.5460498979121359
75;42467;3412935.249458247;2018-05-28 23:01:34.000000;11.936895370483398;31.85106658935547;1.0001250505447388;0.04997856169939041;0.000468093549007;0.000470320612113;99.52647979938736;7408.531063983503;0.03776540490211498;0.038261281914063014;9.792596679999576e-07;5.81414476000003e-07;2.227063106000017e-06;0.0004958770119480004;0.00020003779152799996;9.615748465800002e-05;0.0004958770119480004;0.0009661976240610004;1.1337620909237864;0.5776332194061576;0.18534315361821166;41.901509878527;0.0983;0.09829;1627.494379139275;1619.7878644902155;130683.16085058963;132399.09042906173;7.706514649059537;1715.9295784719927;3.388623769278496;2.011922861277584;692.2094693333031;332.74273285616954;1715.9295784719927;3343.4239576112677;0.2661470231316974;0.26488676321383964;21.370847530803537;21.6514565178868;0.0012602599178577506;0.28060898708324655;0.0005541476150496766;0.0003290132900998564;0.11319823405108358;0.054414005328369035;0.28060898708324655;0.5467560102149439
76;42991;3452775.662437107;2018-05-29 10:05:35.000000;10.611096382141113;31.850543975830078;1.0001250505447388;0.04997856169939041;0.000466864666449;0.000469234156921;99.49503026643498;7508.026094249938;0.03823226956856398;0.03873051607098402;1.0864551920000015e-06;1.2288825580000252e-06;2.3694904720000408e-06;0.0004982465024200004;0.00020112424671999996;9.738636721600005e-05;0.0004982465024200004;0.0009674806593410004;1.1411451144055913;0.5800699287272317;0.18796844627735412;42.41950603092764;0.0983;0.09829;1623.7348166777815;1615.5354473002012;132298.69629788984;134022.8252457395;8.199369377580256;1724.1289478495728;3.759562461493509;4.252417190014228;695.9690317947966;336.99515004618377;1724.1289478495728;3347.8637645273543;0.26553221525879195;0.26419135793887033;21.635038888742407;21.916988733145594;0.0013408573199216167;0.28194984440316817;0.000614807872905438;0.0006954052749693041;0.11381304192398901;0.05510941060333834;0.28194984440316817;0.5474820596619601
77;43516;3492604.0571374586;2018-05-29 21:09:25.000000;10.611096382141113;33.17655944824219;1.0001250505447388;0.04997856169939041;0.000466953995606;0.000468844937114;99.59668083020374;7607.622775080142;0.03869922356416998;0.03919936100809802;3.892198070000203e-07;-8.932915700004228e-08;1.8909415079999782e-06;0.0005001374439280004;0.00020151346652699998;9.7297038059e-05;0.0005001374439280004;0.0009689823810420004;1.1460291021623497;0.5843115662023101;0.18777710783728865;42.937601295904045;0.0983;0.09829;1622.3879629957871;1615.8445613325582;133914.54085922238;135645.2132087353;6.54340166322905;1730.672349512802;1.346853681994299;-0.30911403235690793;697.3158854767909;336.6860360138269;1730.672349512802;3353.0603125085895;0.2653119619032957;0.26424190790117713;21.899280796643584;22.18230069504889;0.0010700540021185395;0.28301989840528674;0.00022025335549627275;-5.054996230680431e-05;0.11403329527948529;0.055058860641031535;0.28301989840528674;0.5483318603085824
78;44041;3532374.982997653;2018-05-30 08:12:18.000000;11.937090873718262;30.521934509277344;1.0001250505447388;0.04997856169939041;0.000465856841989;0.000468532917378;99.42883940706326;7707.051614487205;0.03916508040615898;0.03966789392547602;3.120197360000315e-07;1.0971536170000136e-06;2.6760753889999603e-06;0.0005028135193170004;0.000201825486263;9.839419167600002e-05;0.0005028135193170004;0.0009713464366950004;1.1524282231745215;0.5876928881030915;0.1901267046440922;43.45447924590024;0.0983;0.09829;1621.3082519360505;1612.0479781109602;135526.58883733334;137266.52146067136;9.260273825090135;1739.9326233378922;1.079711059736766;3.796583221597851;698.3955965365276;340.4826192354247;1739.9326233378922;3361.2408752739425;0.26513539485146764;0.2636210459581489;22.16290184260173;22.44743608990036;0.0015143488933187922;0.28453424729860555;0.0001765670518280292;0.0006208619430282819;0.1142098623313133;0.055679722584059815;0.28453424729860555;0.5496696421500732
79;44567;3572176.832946267;2018-05-30 19:15:41.000000;11.936895370483398;30.5234375;1.0001250505447388;0.04997856169939041;0.000466805892351;0.000468332257362;99.67408501400317;7806.7256995012085;0.03963188629850998;0.04013622618283802;2.0066001599997486e-07;-9.490503619999781e-07;1.5263650110000073e-06;0.0005043398843280004;0.000202026146279;9.744514131400004e-05;0.0005043398843280004;0.0009726721416900004;1.1561354243387814;0.5930065706550769;0.1880894900398203;43.972410187204794;0.0983;0.09829;1620.6138893252119;1615.332065794755;137141.9209031281;138887.1353499966;5.281823530456972;1745.2144468683493;0.6943626108385254;-3.284087683794638;699.0899591473661;337.1985315516301;1745.2144468683493;3365.828336193561;0.26502184451039285;0.26415809860296824;22.4270599412047;22.712457934410754;0.0008637459074245915;0.28539799320603015;0.00011355034107482597;-0.0005370526448193749;0.11432341267238814;0.05514266993924044;0.28539799320603015;0.550419837716423
80;45092;3612046.160814513;2018-05-31 06:20:12.000000;7.958060264587402;27.867395401000977;1.0001250505447388;0.04997856169939041;0.000466861296714;0.000469950890705;99.34257088302031;7906.0682703842285;0.04009874759522398;0.04060617707354302;-1.6186333430000038e-06;-5.540436300000527e-08;3.089593991000006e-06;0.0005074294783190004;0.00020040751293599998;9.738973695100003e-05;0.0005074294783190004;0.0009773803690240005;1.1592865427631691;0.5997438428393689;0.18797080181435474;44.49040260081368;0.0983;0.09829;1626.214997590029;1615.5237866911818;138757.44468981927;140513.35034758662;10.691210898847194;1755.9056577671965;-5.601108264817012;-0.19172089642678924;693.4888508825492;337.0068106552033;1755.9056577671965;3382.1206553572256;0.2659378036129415;0.26418945105893377;22.691249392263632;22.978395738023693;0.0017483525540077074;0.28714634576003784;-0.0009159591025486574;-3.135245596554151e-05;0.11340745356983949;0.0551113174832749;0.28714634576003784;0.5530841493729793
81;45615;3651657.1676293584;2018-05-31 17:20:24.000000;10.610573768615723;31.850019454956055;1.0001250505447388;0.04997856169939041;0.000464328059598;0.000466123502422;99.61481392492101;8005.683084309149;0.04056307565482198;0.04107230057596502;3.82738828300002e-06;2.533237115999996e-06;1.7954428239999815e-06;0.0005092249211430004;0.000204234901219;9.992297406700003e-05;0.0005092249211430004;0.0009753484235650004;1.1713304434818115;0.5981635141696056;0.19339690402893148;45.005584334639956;0.0983;0.09829;1612.970728134389;1606.7577894945152;140364.2024793138;142126.321075721;6.212938639873717;1762.11859640707;13.244269455639872;8.765997196666394;706.733120338189;345.7728078518697;1762.11859640707;3375.089324541459;0.2637719448951763;0.2627559320934751;22.95400532435711;23.24216768291887;0.0010160128017012227;0.28816235856173905;0.002165858717765174;0.0014335189654586893;0.11557331228760466;0.05654483644873359;0.28816235856173905;0.5519343034569154
82;46140;3691381.4052506234;2018-06-01 04:22:30.000000;10.610573768615723;27.8669376373291;1.0001250505447388;0.04997856169939041;0.000465186204988;0.000468066799214;99.38457625474885;8105.067660563898;0.04102826185980998;0.041540367375179015;-1.9432967920000118e-06;-8.581453900000178e-07;2.8805942259999755e-06;0.0005121055153690004;0.000202291604427;9.906482867700001e-05;0.0005121055153690004;0.0009801723145830003;1.1733490538471025;0.6062154497326574;0.19154875944179847;45.52171819879899;0.0983;0.09829;1619.6952996809569;1609.7273102060035;141973.92978951978;143746.01637540193;9.96798947495337;1772.0865858820237;-6.724571546567742;-2.9695207114880904;700.0085487916213;342.8032871403816;1772.0865858820237;3391.7818855629803;0.2648716259275014;0.2632415430471107;23.217246867404217;23.50703930884637;0.0016300828803906431;0.28979244144212973;-0.0010996810323250653;-0.000485610953635645;0.1144736312552796;0.056059225495097946;0.28979244144212973;0.5546640673696311
83;46661;3730847.228994048;2018-06-01 15:20:18.000000;10.610921859741211;27.8687686920166;1.0001250505447388;0.04997856169939041;0.000462538601304;0.000464350059397;99.60989385995721;8204.677554423855;0.041490800461113975;0.04200471743457601;3.716739816999996e-06;2.647603684000023e-06;1.8114580930000024e-06;0.0005139169734620004;0.000206008344244;0.00010171243236100003;0.0005139169734620004;0.0009782670328590004;1.1852328927286588;0.6044180069408583;0.19724025169933074;46.03491449106631;0.0983;0.09829;1606.8339174555117;1600.5655596832278;143574.495349203;145352.85029285745;6.2683577722839185;1778.3549436543074;12.86138222544517;9.16175052277572;712.8699310170665;351.9650376631573;1778.3549436543074;3385.1888611098193;0.26276838143305864;0.26174330584299726;23.478990173247215;23.769807690279425;0.0010250755900613996;0.2908175170321911;0.002103244494442723;0.0014982372041134793;0.11657687574972231;0.05755746269921142;0.2908175170321911;0.5535858984652497
84;47185;3770473.032017543;2018-06-02 02:20:45.000000;6.631608486175537;29.19537353515625;1.0001250505447388;0.04997856169939041;0.000464357244299;0.000466468816665;99.54732829064618;8304.224882714501;0.04195515770541298;0.04247118625124101;-2.118757267999998e-06;-1.8186429950000195e-06;2.1115723659999807e-06;0.0005160285458280004;0.000203889586976;9.989378936600001e-05;0.0005160285458280004;0.0009824973624930004;1.1852173591018875;0.6129150607000902;0.19330837879213367;46.55012860593128;0.0983;0.09829;1614.165651289031;1606.858780043539;145181.35412924655;146967.01594414646;7.306871245492238;1785.6618148997998;-7.331733833519499;-6.293220360311179;705.5381971835469;345.67181730284614;1785.6618148997998;3399.827466188831;0.2639673527838643;0.26277244725588156;23.7417626205031;24.03377504306329;0.0011949055279827402;0.29201242256017385;-0.001198971350805615;-0.0010291414128842744;0.1153779043989167;0.05652832128632715;0.29201242256017385;0.5559797753440382
