cycle_index;data_point;test_time;date_time;ir_charge;ir_discharge;end_voltage_charge;end_voltage_discharge;charge_capacity;discharge_capacity;coulombic_efficiency;cumulated_coulombic_efficiency;cumulated_charge_capacity;cumulated_discharge_capacity;discharge_capacity_loss;charge_capacity_loss;coulombic_difference;cumulated_coulombic_difference;cumulated_discharge_capacity_loss;cumulated_charge_capacity_loss;shifted_charge_capacity;shifted_discharge_capacity;cumulated_ric;cumulated_ric_sei;cumulated_ric_disconnect;normalized_cycle_index;charge_c_rate;discharge_c_rate;discharge_capacity_gravimetric;charge_capacity_gravimetric;cumulated_charge_capacity_gravimetric;cumulated_discharge_capacity_gravimetric;coulombic_difference_gravimetric;cumulated_coulombic_difference_gravimetric;discharge_capacity_loss_gravimetric;charge_capacity_loss_gravimetric;cumulated_discharge_capacity_loss_gravimetric;cumulated_charge_capacity_loss_gravimetric;shifted_charge_capacity_gravimetric;shifted_discharge_capacity_gravimetric;discharge_capacity_areal;charge_capacity_areal;cumulated_charge_capacity_areal;cumulated_discharge_capacity_areal;coulombic_difference_areal;cumulated_coulombic_difference_areal;discharge_capacity_loss_areal;charge_capacity_loss_areal;cumulated_discharge_capacity_loss_areal;cumulated_charge_capacity_loss_areal;shifted_charge_capacity_areal;shifted_discharge_capacity_areal
255;119589;7978846.97648334;2018-07-22 18:22:30.000000;102.60404205322266;371.5515441894531;1.0002250671386719;0.049795642495155334;0.000290343253832;0.000289463716188;100.30385074011443;25264.000141770346;0.22145438319712485;0.224215950832254;-6.867235653000017e-06;3.598962639999887e-07;-8.79537643999975e-07;0.0027615676351289975;0.0016581153154090014;0.0013665476148600013;0.0027615676351289975;0.0030510313513169977;4.158016367845516;0.5006101595676613;1.7303240847996268;98.92201281303409;0.09788;0.09838;403.7236583056339;404.9503756294126;308869.01788441616;312720.65843887057;-1.226717323778726;3851.640554454183;-9.57793790802918;0.5019580285435067;2312.622769600418;1905.9646216999326;3851.640554454183;4255.364212759818;0.1638029556518033;0.16430067214488064;125.31754579622822;126.88027340445365;-0.0004977164930773181;1.5627276082253354;-0.0038860604428510304;0.00020365962458988068;0.9383013285821145;0.7733077613347868;1.5627276082253354;1.7265305638771387
256;119931;7990017.815115388;2018-07-22 21:28:41.000000;102.92748260498047;371.5515441894531;1.0002250671386719;0.049795642495155334;0.000282884475639;0.000288647821687;98.00332945029129;25362.003471220636;0.22173726767276386;0.224504598653941;8.158945010000021e-07;7.4587781930000115e-06;5.763346048000034e-06;0.0027673309811769974;0.0016589312099100015;0.0013740063930530013;0.0027673309811769974;0.0030559788028639975;4.180676582822672;0.4947707535452262;1.7560136026188211;99.04837518762236;0.0979;0.09839;402.5857059671748;394.54739573879135;309263.56528015493;313123.2441448377;8.038310228383473;3859.6788646825667;1.1379523384590122;10.40297989062121;2313.7607219388774;1916.3676015905537;3859.6788646825667;4262.2645706497415;0.16334125381046768;0.16007986710010913;125.47762566332833;127.04361465826412;0.0032613867103585613;1.5659889949356938;0.000461701841335629;0.004220805044771508;0.9387630304234501;0.7775285663795584;1.5659889949356938;1.7293302487461615
257;120253;8001034.870684175;2018-07-23 00:32:20.000000;104.46134948730469;373.7121276855469;1.0002250671386719;0.049795642495155334;0.000283069711721;0.000279078375789;101.43018459266715;25463.433655813304;0.22202033738448487;0.22478367702973;9.569445898000017e-06;-1.8523608200001753e-07;-3.9913359320000005e-06;0.0027633396452449973;0.0016685006558080015;0.0013738211569710012;0.0027633396452449973;0.0030424180210339973;4.200395268174351;0.48131614511751913;1.7553587908565935;99.17482030577982;0.09787;0.09838;389.23891502295436;394.8057500142774;309658.37103016925;313512.4830598607;-5.566834991323064;3854.112029691243;13.346790944220489;-0.2583542754860469;2327.1075128830976;1916.1092473150675;3854.112029691243;4243.350944714198;0.15792605517111777;0.1601846892799821;125.63781035260833;127.20154071343524;-0.0022586341088643453;1.5637303608268294;0.005415198639349916;-0.00010482217987299003;0.9441782290628;0.7774237441996853;1.5637303608268294;1.7216564159979473
258;120603;8011889.961891325;2018-07-23 03:33:12.000000;104.89588928222656;368.503662109375;1.0002250671386719;0.049795642495155334;0.000272579925501;0.000279693387541;97.45669280831416;25560.89034862162;0.22229291730998588;0.225063370417271;-6.150117520000147e-07;1.0489786219999994e-05;7.113462040000008e-06;0.0027704531072849973;0.0016678856440560015;0.0013843109431910011;0.0027704531072849973;0.003050146494825997;4.223352334998953;0.4693886091071396;1.7924160449026887;99.29657971507082;0.09788;0.0984;390.0966902138772;380.17533303713924;310038.5463632064;313902.57975007454;9.921357176737981;3864.0333868679813;-0.857775190922863;14.630416977138182;2326.2497376921747;1930.7396642922056;3864.0333868679813;4254.130077081858;0.15827408063028367;0.154248684555039;125.79205903716337;127.35981479406551;0.004025396075244654;1.567755756902074;-0.00034802545916589933;0.005936004724943099;0.9438302036036341;0.7833597489246283;1.567755756902074;1.7260298375323575
259;120978;8022543.0870031025;2018-07-23 06:30:46.000000;105.78775024414062;374.205810546875;1.0002250671386719;0.049795642495155334;0.000270370188377;0.000269597259645;100.28669754767456;25661.177046169294;0.22256328749836288;0.22533296767691602;1.0096127896000017e-05;2.2097371240000006e-06;-7.729287320000088e-07;0.002769680178552997;0.0016779817719520015;0.0013865206803150012;0.002769680178552997;0.003039277438197997;4.257555877856572;0.4584462557752943;1.8005227942164488;99.41735205135411;0.09783;0.09843;376.0153202149949;377.0933469169319;310415.6397101233;314278.59507028956;-1.0780267019370031;3862.955360166044;14.081369998882316;3.0819861202073313;2340.3311076910572;1933.8216504124132;3862.955360166044;4238.970680381039;0.15256084094766542;0.15299822913737407;125.94505726630074;127.51237563501319;-0.0004373881897086301;1.5673183687123653;0.005713239682618239;0.0012504554176649548;0.9495434432862524;0.7846102043422933;1.5673183687123653;1.7198792096600306
260;121341;8032975.539028832;2018-07-23 09:24:40.000000;107.12564086914062;374.8980407714844;1.000532627105713;0.049795642495155334;0.000259017818144;0.000267526579556;96.81947063872248;25757.996516808016;0.22282230531650687;0.22560049425647202;2.0706800889999937e-06;1.1352370233000029e-05;8.508761412000026e-06;0.0027781889399649973;0.0016800524520410014;0.0013978730505480011;0.0027781889399649973;0.0030457155195209975;4.296685345363723;0.44792879141256314;1.8425110411498364;99.53305336895882;0.09788;0.09842;373.1272810793101;361.25985834964615;310776.899568473;314651.72235136887;11.867422729663932;3874.8227828957083;2.8880391356848385;15.833488567285775;2343.219146826742;1949.6551389796987;3874.8227828957083;4247.950063975019;0.15138907571486077;0.14657410171198296;126.09163136801271;127.66376471072805;0.004814974002877792;1.5721333427152433;0.0011717652328046746;0.006424127425391097;0.950715208519057;0.7910343317676843;1.5721333427152433;1.7235224184301041
261;121680;8043183.892392337;2018-07-23 12:14:49.000000;107.48487091064453;369.41754150390625;1.0002250671386719;0.049795642495155334;0.00025544013662;0.000257405848275;99.2363376091984;25857.232854417216;0.22307774545312686;0.22585790010474702;1.012073128100002e-05;3.5776815239999915e-06;1.9657116549999976e-06;0.0027801546516199975;0.0016901731833220014;0.0014014507320720012;0.0027801546516199975;0.0030375604998949977;4.343347938009301;0.4417053976686477;1.856323533084314;99.6471565630473;0.09789;0.09839;359.01159600726515;356.2699594699411;311133.1695279429;315010.73394737614;2.741636537324054;3877.5644194330325;14.115685072044895;4.989898879705016;2357.334831898787;1954.6450378594038;3877.5644194330325;4236.576015440298;0.1456619133643686;0.1445495481142829;126.236180916127;127.80942662409241;0.0011123652500856888;1.573245707965329;0.005727162350492171;0.0020245535977000675;0.9564423708695491;0.7930588853653845;1.573245707965329;1.7189076213296977
262;121999;8053211.19633595;2018-07-23 15:01:57.000000;107.42019653320312;373.4671325683594;1.0002250671386719;0.049795642495155334;0.000247607941573;0.000254235452172;97.39316033921335;25954.626014756428;0.22332535339469986;0.22611213555691903;3.170396102999994e-06;7.83219504699997e-06;6.627510598999973e-06;0.0027867821622189976;0.0016933435794250014;0.0014092829271190011;0.0027867821622189976;0.0030410176143909977;4.381704896440526;0.4369892850641821;1.8869851008028256;99.75776117432333;0.09788;0.09838;354.5897502234925;345.34616398158215;311478.5156919245;315365.32369759964;9.243586241910325;3886.808005674943;4.421845783772691;10.923795488358962;2361.7566776825593;1965.5688333477628;3886.808005674943;4241.397755898436;0.14386783616845134;0.14011743235609658;126.37629834848309;127.95329446026088;0.0037504038123547514;1.5769961117776838;0.001794077195917265;0.0044321157581863274;0.9582364480654664;0.7974910011235709;1.5769961117776838;1.7208639479461352
263;122346;8063045.872503968;2018-07-23 17:45:52.000000;108.3218002319336;371.25909423828125;1.0002250671386719;0.049795642495155334;0.000245054788384;0.000244967506794;100.03562986419803;26054.661644620624;0.22357040818308385;0.22635710306371304;9.267945377999982e-06;2.553153189000033e-06;-8.728158999997578e-08;0.002786694880628998;0.0017026115248030013;0.0014118360803080012;0.002786694880628998;0.003031662387422998;4.4187823170179;0.4263255124798866;1.897296374232831;99.86722531120989;0.09791;0.09841;341.66347102602373;341.7852052567645;311820.3008971812;315706.9871686257;-0.12173423074081109;3886.6862714442027;12.926279197468752;3.5609587248176156;2374.682956880028;1969.1297920725804;3886.6862714442027;4228.349742470226;0.13862325192235575;0.13867264319876255;126.51497099168185;128.09191771218323;-4.9391276406813455e-05;1.576946720501277;0.005244584246095579;0.0014447891573340136;0.963481032311562;0.7989357902809049;1.576946720501277;1.7155699724236328
264;122690;8072867.970365421;2018-07-23 20:29:35.000000;107.89875030517578;374.0079040527344;1.0002250671386719;0.049795642495155334;0.000245491051357;0.000243758835606;100.71062685653777;26155.37227147716;0.22381589923444084;0.22660086189931905;1.208671188000001e-06;-4.362629730000184e-07;-1.732215750999995e-06;0.002784962664877998;0.0017038201959910014;0.0014113998173350011;0.002784962664877998;0.003028721500483998;4.416645878197617;0.4210370919330119;1.8955161071510207;99.97688432349598;0.0979;0.09839;339.97770135466686;342.3936742067329;312162.69457138795;316046.96486998035;-2.415972852066046;3884.2702985921364;1.6857696713568486;-0.6084689499683865;2376.368726551385;1968.5213231226119;3884.2702985921364;4224.247999946803;0.1379392839431808;0.13891951754059695;126.65389050922244;128.22985699612641;-0.0009802335974161385;1.575966486903861;0.0006839679791749464;-0.0002468743418343787;0.9641650002907369;0.7986889159390704;1.575966486903861;1.7139057708470418
265;123008;8082521.883906944;2018-07-23 23:10:30.000000;107.7558822631836;373.0207214355469;1.0002250671386719;0.049795642495155334;0.000234119845621;0.00024492709077;95.58756644068067;26250.959837917842;0.22405001908006184;0.22684578899008906;-1.1682551639999956e-06;1.1371205735999997e-05;1.0807245148999997e-05;0.002795769910026998;0.0017026519408270015;0.001422771023071001;0.002795769910026998;0.0030406970007969976;4.455909997731582;0.4187398163953392;1.9418363525251126;100.08146390342549;0.09787;0.09836;341.60710159472393;326.53391520294025;312489.22848659084;316388.5719715751;15.073186391783675;3899.34348498392;-1.6294002400570273;15.859759003792695;2374.739326311328;1984.3810821264046;3899.34348498392;4240.950586578644;0.13860038113124562;0.13248473140086606;126.7863752406233;128.36845737725767;0.006115649730379578;1.5820821366342406;-0.0006610971880648255;0.006434786139730891;0.9635039031026722;0.8051237020788012;1.5820821366342406;1.720682517765486
266;123307;8091788.757203828;2018-07-24 01:44:58.000000;109.91869354248047;370.5709533691406;1.0002250671386719;0.049795642495155334;0.00022547789679;0.000229936084575;98.06111868294172;26349.020956600783;0.22427549697685184;0.22707572507466406;1.4991006195000004e-05;8.641948831000003e-06;4.458187784999997e-06;0.0028002280978119977;0.0017176429470220015;0.0014314129719020011;0.0028002280978119977;0.0030301641823869976;4.538983664248025;0.40086964808516184;1.9787488526511798;100.18218318959768;0.09791;0.09838;320.6986991792825;314.48073201684645;312803.7092186077;316709.27067075437;6.217967162436039;3905.5614521463563;20.908402415441394;12.053183186093758;2395.6477287267694;1996.4342653124984;3905.5614521463563;4226.260151325639;0.13011720695220394;0.12759438873632958;126.91396962935963;128.49857458420988;0.002522818215874337;1.5846049548501149;0.008483174179041693;0.004890342664536451;0.9719870772817139;0.8100140447433378;1.5846049548501149;1.7147221618023187
267;123624;8100948.657807646;2018-07-24 04:17:38.000000;111.0596923828125;370.5709533691406;1.0002250671386719;0.049795642495155334;0.000226864675437;0.000221988698695;102.19649773644528;26451.217454337228;0.22450236165228885;0.22729771377335906;7.947385880000002e-06;-1.3867786469999891e-06;-4.875976741999994e-06;0.002795352121069998;0.0017255903329020015;0.001430026193255001;0.002795352121069998;0.003017340819764998;4.552605439072634;0.3853949689938907;1.9725984553539602;100.28352193939533;0.09789;0.09842;309.61424360849776;316.41491346107057;313120.12413206877;317018.88491436286;-6.800669852572809;3898.7607822937834;11.084455570784774;-1.9341814442240723;2406.7321842975543;1994.5000838682743;3898.7607822937834;4208.375025902281;0.125619906516788;0.12837914491995392;127.04234877427959;128.62419449072667;-0.0027592384031659175;1.581845716446949;0.004497300435415939;-0.000784756183624316;0.9764843777171298;0.8092292885597134;1.581845716446949;1.707465622963737
268;123951;8110133.159690254;2018-07-24 06:50:43.000000;111.86439514160156;372.9091796875;1.0002250671386719;0.049795642495155334;0.000226146620534;0.000224199298881;100.86856723581174;26552.08602157304;0.22472850827282284;0.22752191307224007;-2.2106001860000145e-06;7.180549029999817e-07;-1.947321652999998e-06;0.002793404799416998;0.0017233797327160015;0.001430744248158001;0.002793404799416998;0.003017604098297998;4.534277676802061;0.3736462181102823;1.9757635796802433;100.38453993945078;0.09789;0.09839;312.69743346695793;315.41342092127616;313435.5375529901;317331.5823478298;-2.715987454318204;3896.0447948394653;-3.0831898584601904;1.0014925397944143;2403.648994439094;1995.5015764080686;3896.0447948394653;4208.742228306423;0.1268708503276387;0.12797280896538032;127.17032158324497;128.7510653410543;-0.0011019586377416185;1.5807437578092074;-0.0012509438108507219;0.00040633595457357694;0.9752334339062791;0.809635624514287;1.5807437578092074;1.7076146081368462
269;124270;8119331.190862874;2018-07-24 09:24:03.000000;112.4582748413086;376.7392578125;1.000532627105713;0.049795642495155334;0.000227157559852;0.000224088676579;101.36949502306429;26653.455516596103;0.22495566583267484;0.22774600174881907;1.1062230200002124e-07;-1.0109393180000013e-06;-3.0688832730000205e-06;0.002790335916143998;0.0017234903550180016;0.001429733308840001;0.002790335916143998;0.003014424592722998;4.521196513068485;0.36454617518175836;1.9712932970131274;100.48600951852096;0.09789;0.09839;312.5431452506599;316.8234080697963;313752.36096105987;317644.12549308053;-4.280262819136357;3891.764532020329;0.1542882162980075;-1.4099871485201463;2403.803282655392;1994.0915892595483;3891.764532020329;4204.307677270989;0.12680825091011158;0.12854488359516042;127.29886646684012;128.8778735919644;-0.0017366326850488452;1.5790071251241586;6.259941752713898e-05;-0.0005720746297800878;0.9752960333238063;0.8090635498845069;1.5790071251241586;1.7058153760342702
270;124579;8128393.319046635;2018-07-24 11:55:06.000000;112.75824737548828;380.6642150878906;1.0002250671386719;0.049795642495155334;0.000217984554313;0.000224952065082;96.90266867900938;26750.358185275112;0.22517365038698783;0.22797095381390106;-8.633885030000156e-07;9.17300553900002e-06;6.967510769000015e-06;0.002797303426912998;0.0017226269665150016;0.001438906314379001;0.002797303426912998;0.0030222554919949983;4.548068267941962;0.35483707823848715;2.011674984265696;100.58338158478347;0.09789;0.09837;313.747338886949;304.02954429082894;314056.39050535066;317957.8728319674;9.71779459612009;3901.4823266164494;-1.2041936362891252;12.793863778967323;2402.5990890191033;2006.8854530385156;3901.4823266164494;4215.229665503399;0.1272968288587735;0.12335402430790286;127.42222049114802;129.0051704208232;0.0039428045508706315;1.5829499296750293;-0.0004885779486619171;0.00519085928725756;0.9748074553751443;0.8142544091717644;1.5829499296750293;1.7102467585338028
271;124894;8137306.8402558435;2018-07-24 14:23:40.000000;112.92755126953125;376.4394226074219;1.0002250671386719;0.049795642495155334;0.000217052972978;0.000216795109422;100.1189434377406;26850.477128712853;0.22539070335996583;0.22818774892332305;8.156955659999995e-06;9.315813349999901e-07;-2.578635559999907e-07;0.002797045563356998;0.0017307839221750016;0.0014398378957140008;0.002797045563356998;0.003013840672778998;4.584305202842669;0.3493805224070493;2.015948595934816;100.68033752064734;0.0979;0.0984;302.3705901079994;302.7302400825904;314359.12074543326;318260.24342207547;-0.3596499745909492;3901.122676641858;11.376748778949604;1.2993042082385655;2413.975837798053;2008.184757246754;3901.122676641858;4203.493266749858;0.12268093618723425;0.12282685711018768;127.54504734825821;129.12785135701043;-0.00014592092295343036;1.5828040087520758;0.004615892671539245;0.0005271671977151832;0.9794233480466836;0.8147815763694796;1.5828040087520758;1.7054849449393101
272;125238;8146471.580212849;2018-07-24 16:56:26.000000;111.63069152832031;378.54833984375;1.0002250671386719;0.049795642495155334;0.000231164748515;0.000217967999633;106.05444326883755;26956.53157198169;0.22562186810848084;0.22840571692295605;-1.1728902109999894e-06;-1.411177553699999e-05;-1.3196748881999992e-05;0.002783848814474998;0.0017296110319640016;0.0014257261201770007;0.002783848814474998;0.003001816814107998;4.518101829095485;0.35359620599085695;1.9509332434916578;100.78359708085289;0.0979;0.09838;304.0064549860287;322.41235333676195;314681.53309877;318564.24987706146;-18.405898350733228;3882.716778291125;-1.6358648780292722;-19.68211325417155;2412.3399729200237;1988.5026439925823;3882.716778291125;4186.723233277154;0.12334465627535779;0.130812488514692;127.67585983677291;129.25119601328578;-0.007467832239334194;1.5753361765127416;-0.0006637200881235357;-0.0079856314045043;0.9787596279585601;0.8067959449649752;1.5753361765127416;1.6986808327880993
273;125539;8155892.02633692;2018-07-24 19:33:27.000000;108.74207305908203;382.9693908691406;1.000532627105713;0.049795642495155334;0.000229553515075;0.000235266824422;97.57156183791048;27054.1031338196;0.22585142162355584;0.22864098374737804;-1.7298824788999993e-05;1.6112334399999916e-06;5.7133093469999925e-06;0.002789562123821998;0.0017123122071750017;0.0014273373536170008;0.002789562123821998;0.003024828948243998;4.46798382660408;0.3713414544915548;1.9579033089984037;100.88613691515958;0.09791;0.09837;328.1336406664176;320.1651181138206;315001.6982168839;318892.3835177279;7.968522552596978;3890.685300843722;-24.12718568038887;2.2472352229413355;2388.2127872396345;1990.7498792155238;3890.685300843722;4218.81894151014;0.13313378863037986;0.12990071690064414;127.80576055367355;129.38432980191615;0.003233071729735742;1.5785692482424774;-0.009789132355022087;0.0009117716140478486;0.968970495603538;0.8077077165790231;1.5785692482424774;1.7117030368728572
274;125850;8165262.348762882;2018-07-24 22:09:39.000000;108.13662719726562;383.27886962890625;1.0002250671386719;0.049795642495155334;0.000231293220179;0.000230397163702;100.38891818918351;27154.492052008784;0.22608271484373485;0.22887138091108003;4.86966071999999e-06;-1.739705103999986e-06;-8.960564769999832e-07;0.002788666067344998;0.0017171818678950017;0.001425597648513001;0.002788666067344998;0.003019063231046998;4.485293969912936;0.3750166263865457;1.9503246617995944;100.98945386269433;0.09791;0.09836;321.34177995766896;322.5915365893704;315324.28975347325;319213.72529768554;-1.249756631701422;3889.4355442120204;6.791860708748633;-2.4264184755497675;2395.0046479483835;1988.3234607399743;3889.4355442120204;4210.77732416969;0.13037812436453655;0.13088518860490653;127.93664574227847;129.51470792628066;-0.0005070642403699788;1.5780621840021074;0.0027556642658433292;-0.0009844717042623915;0.9717261598693814;0.8067232448747608;1.5780621840021074;1.708440308366644
275;126152;8174377.082067418;2018-07-25 00:41:35.000000;110.40071105957031;385.8977966308594;1.0002250671386719;0.049795642495155334;0.000219425352432;0.000226716695571;96.78394080302012;27251.275992811803;0.22630214019616685;0.22909809760665104;3.6804681309999935e-06;1.1867867747000001e-05;7.2913431390000244e-06;0.002795957410483998;0.0017208623360260016;0.0014374655162600009;0.002795957410483998;0.003022674106054998;4.5327307744224195;0.3552299477953697;2.001635581063961;101.08746952267546;0.09791;0.09817;316.2085215386429;306.03906830006525;315630.3288217733;319529.9338192242;10.169453238577633;3899.6049974505977;5.133258419026043;16.552468289305097;2400.1379063674094;2004.8759290292792;3899.6049974505977;4215.813518989241;0.12829540544563578;0.12416934925949878;128.06081509153796;129.6430033317263;0.004126056186136997;1.5821882401882443;0.0020827189189007583;0.006715839345407734;0.973808878788282;0.8134390842201684;1.5821882401882443;1.7104836456338801
276;126456;8183073.553980534;2018-07-25 03:06:32.000000;114.61493682861328;385.3447570800781;1.000532627105713;0.049795642495155334;0.000210149261185;0.000210491196988;99.83755339515719;27351.11354620696;0.22651228945735186;0.22930858880363902;1.6225498583e-05;9.276091246999984e-06;3.419358030000072e-07;0.0027962993462869977;0.0017370878346090017;0.001446741607507001;0.0027962993462869977;0.0030067905432749975;4.608234512720546;0.3145137983396286;2.0439100545657163;101.18134162223598;0.09791;0.0984;293.57833585586405;293.10142781671215;315923.43024959;319823.51215508004;0.4769080391518871;3900.0819054897497;22.63018568277885;12.937640483353105;2422.7680920501884;2017.8135695126325;3900.0819054897497;4193.660241345613;0.11911365147722691;0.11892015539449786;128.17973524693247;129.76211698320353;0.00019349608272905842;1.5823817362709733;0.009181753968408866;0.005249193865000928;0.982990632756691;0.8186882780851694;1.5823817362709733;1.7014953877482
277;126757;8191594.881887901;2018-07-25 05:28:34.000000;115.37080383300781;385.1884460449219;1.0002250671386719;0.049795642495155334;0.000204900181513;0.00020501949545;99.9418036139743;27451.055349820937;0.22671718963886486;0.229513608299089;5.471701538000003e-06;5.249079672000012e-06;1.19313937000016e-07;0.0027964186602239976;0.0017425595361470017;0.001451990687179001;0.0027964186602239976;0.0030014381556739975;4.634839485983232;0.2901036923698335;2.068887918596269;101.27286899725742;0.0979;0.09838;285.946790903808;285.7803802055455;316209.21062979556;320109.4589459838;0.16641069826246951;3900.248316188012;7.631544952056077;7.32104761116666;2430.399637002244;2025.1346171237992;3900.248316188012;4186.195107091819;0.11601730179937367;0.1159497839225619;128.29568503085503;129.87813428500291;6.751787681176012e-05;1.582449254147785;0.0030963496778532505;0.002970371471935952;0.9860869824345442;0.8216586495571054;1.582449254147785;1.6984665559471586
278;127056;8200012.112031396;2018-07-25 07:48:53.000000;118.06548309326172;387.5101318359375;1.0002250671386719;0.049795642495155334;0.000201763062022;0.000201836726474;99.96350294949441;27551.01885277043;0.22691895270088686;0.22971544502556301;3.1827689759999936e-06;3.1371194910000014e-06;7.366445200002376e-08;0.0027964923246759977;0.0017457423051230017;0.001455127806670001;0.0027964923246759977;0.0029983290511499975;4.650732265598917;0.2751527293380823;2.0841983954725474;101.36299504452002;0.09789;0.09841;281.5076883058926;281.4049463027145;316490.61557609827;320390.9666342897;0.10274200317809042;3900.35105819119;4.439102597915388;4.375433902831009;2434.83873960016;2029.5100510266302;3900.35105819119;4181.858746497082;0.11421622298959615;0.11417453743700606;128.40985956829203;129.9923505079925;4.1685552590077996e-05;1.582490939700375;0.0018010788097775252;0.001775246485555843;0.9878880612443218;0.8234338960426613;1.582490939700375;1.696707162689971
279;127370;8208399.2005834095;2018-07-25 10:08:40.000000;118.81025695800781;388.5380859375;1.000532627105713;0.049795642495155334;0.000202497104931;0.000199228282134;101.64074234942275;27652.659595119854;0.22712144980581786;0.22991467330769702;2.608444340000015e-06;-7.340429090000125e-07;-3.2688227970000038e-06;0.0027932235018789976;0.0017483507494630017;0.001454393763761001;0.0027932235018789976;0.0029924517840129975;4.647459226171472;0.2625895779733216;2.080560252287944;101.45344898324724;0.09792;0.09841;277.86961336752114;282.4287377902194;316773.04431388853;320668.83624765725;-4.559124422698216;3895.7919337684916;3.6380749383714557;-1.0237914875048508;2438.476814538531;2028.4862595391255;3895.7919337684916;4173.661547136013;0.11274014544118342;0.11458992075223773;128.5244494890443;130.10509065343368;-0.0018497753110543137;1.5806411643893208;0.0014760775484127249;-0.0004153833152316668;0.9893641387927345;0.8230185127274297;1.5806411643893208;1.693381309830504
280;127667;8216786.629216336;2018-07-25 12:28:28.000000;118.76374816894531;391.44537353515625;1.0002250671386719;0.049795642495155334;0.000200508972296;0.000201260551074;99.62656428495833;27752.28615940481;0.22732195877811387;0.23011593385877102;-2.0322689400000004e-06;1.9881326350000106e-06;7.515787780000072e-07;0.0027939750806569978;0.0017463184805230018;0.0014563818963960011;0.0027939750806569978;0.002995235631730998;4.641134739890859;0.25648305187053433;2.090378331591732;101.5430148380307;0.0979;0.0984;280.70407933072613;279.6558300449263;317052.70014393347;320949.540326988;1.0482492857998473;3896.8401830542916;-2.8344659632049813;2.772907745293082;2435.642348575326;2031.2591672844187;3896.8401830542916;4177.544262385019;0.11389017441004787;0.1134648678228775;128.63791435686716;130.21898082784372;0.0004253065871703729;1.5810664709764912;-0.0011500289688644498;0.0011250529293602366;0.9882141098238701;0.8241435656567899;1.5810664709764912;1.6949566453865392
281;127958;8225194.353814995;2018-07-25 14:48:38.000000;117.80253601074219;391.28497314453125;1.0002250671386719;0.049795642495155334;0.000201764480314;0.000201261533515;100.24989713146677;27852.53605653628;0.22752372325842787;0.230317195392286;-9.824409999989545e-10;-1.2555080180000095e-06;-5.029467990000033e-07;0.0027934721338579976;0.0017463174980820017;0.0014551263883780011;0.0027934721338579976;0.0029947336673729974;4.6386214895648035;0.26023630645252405;2.0841167264195377;101.63314151883372;0.09791;0.09836;280.7054495704225;281.4069244367699;317334.1070683702;321230.24577655835;-0.7014748663473676;3896.1387081879443;-0.0013702396964026334;-1.7510943918436177;2435.64097833563;2029.508072892575;3896.1387081879443;4176.844157758366;0.11389073035792856;0.11417534002609957;128.75208969689325;130.33287155820165;-0.0002846096681710096;1.58078186130832;-5.559478806968119e-07;-0.0007104722032220793;0.9882135538759893;0.8234330934535679;1.58078186130832;1.6946725916662486
282;128250;8233593.04526562;2018-07-25 17:08:38.000000;118.19015502929688;391.1055908203125;1.0002250671386719;0.049795642495155334;0.0002019535803;0.000200516657272;100.71661030437527;27953.252666840654;0.22772567683872788;0.230517712049558;7.448762429999845e-07;-1.890999859999968e-07;-1.4369230279999846e-06;0.0027920352108299976;0.0017470623743250017;0.0014549372883920011;0.0027920352108299976;0.0029925518681019974;4.635191516241833;0.2540517538491221;2.0831794951204223;101.72335266918287;0.09791;0.09837;279.66654850962914;281.6706678141398;317615.77773618436;321509.912325068;-2.0041193045106493;3894.1345888834335;1.0389010607933902;-0.26374337736989145;2436.679879396423;2029.2443295152052;3894.1345888834335;4173.801137393062;0.11346921662969686;0.11428234872835916;128.86637204562163;130.44634077483136;-0.0008131320986622985;1.5799687292096578;0.00042151372823170604;-0.00010700870225958291;0.988635067604221;0.8233260847513082;1.5799687292096578;1.6934379458393545
283;128559;8242139.298375477;2018-07-25 19:31:05.000000;116.7775650024414;395.0432434082031;1.0002250671386719;0.049795642495155334;0.000208412331431;0.000203015843076;102.65816119236554;28055.91082803302;0.2279340891701589;0.230720727892634;-2.4991858039999978e-06;-6.458751130999994e-06;-5.396488354999981e-06;0.0027866387224749975;0.0017445631885210017;0.001448478537261001;0.0027866387224749975;0.0029896545655509975;4.596095036014689;0.2593116891987308;2.0511981302869513;101.8164488952434;0.09791;0.09838;283.15223731672324;290.6788802043912;317906.4566163888;321793.06456238474;-7.52664288766795;3886.6079459957655;-3.485688807094138;-9.008212390251439;2433.194190589329;2020.2361171249536;3886.6079459957655;4169.760183312489;0.11488346649427177;0.11793725421706677;128.98430929983869;130.56122424132562;-0.003053787722795014;1.5769149414868626;-0.001414249864574906;-0.0036549054887076216;0.9872208177396462;0.8196711792626006;1.5769149414868626;1.6917984079811343
