cycle_index;data_point;test_time;date_time;ir_charge;ir_discharge;end_voltage_charge;end_voltage_discharge;charge_capacity;discharge_capacity;coulombic_efficiency;cumulated_coulombic_efficiency;cumulated_charge_capacity;cumulated_discharge_capacity;discharge_capacity_loss;charge_capacity_loss;coulombic_difference;cumulated_coulombic_difference;cumulated_discharge_capacity_loss;cumulated_charge_capacity_loss;shifted_charge_capacity;shifted_discharge_capacity;cumulated_ric;cumulated_ric_sei;cumulated_ric_disconnect;normalized_cycle_index;charge_c_rate;discharge_c_rate;discharge_capacity_gravimetric;charge_capacity_gravimetric;cumulated_charge_capacity_gravimetric;cumulated_discharge_capacity_gravimetric;coulombic_difference_gravimetric;cumulated_coulombic_difference_gravimetric;discharge_capacity_loss_gravimetric;charge_capacity_loss_gravimetric;cumulated_discharge_capacity_loss_gravimetric;cumulated_charge_capacity_loss_gravimetric;shifted_charge_capacity_gravimetric;shifted_discharge_capacity_gravimetric;discharge_capacity_areal;charge_capacity_areal;cumulated_charge_capacity_areal;cumulated_discharge_capacity_areal;coulombic_difference_areal;cumulated_coulombic_difference_areal;discharge_capacity_loss_areal;charge_capacity_loss_areal;cumulated_discharge_capacity_loss_areal;cumulated_charge_capacity_loss_areal;shifted_charge_capacity_areal;shifted_discharge_capacity_areal
243;113896;6889747.326493162;2018-07-10 03:50:37.000000;372.0492858886719;829.0899658203125;1.0002909898757935;0.04979579895734787;4.0174336095e-05;3.9987900938e-05;100.46622891581396;24104.739348245123;0.1541967564900349;0.15583213981117586;-1.0604277100000059e-07;4.884502569999982e-07;-1.8643515700000082e-07;0.0016353833211410003;0.001727953304143;0.0014747028086829993;0.0016353833211410003;0.0016753712220790003;5.624510707479994;-1.6988641299464302;3.476417484272958;84.5004709797676;0.09854;0.09831;68.42170643078;68.74070821085365;263839.9355219399;266638.1748612438;-0.31900178007364144;2798.2393393040156;-0.18144556669073722;0.8357678024238014;2956.6321544479133;2523.3053068926984;2798.2393393040156;2866.6610457347956;0.022628523015650624;0.022734023733171207;87.25751468133811;88.18295233257234;-0.00010550071752058206;0.9254376512342424;-6.000793309799816e-05;0.00027640630348820043;0.977821545906957;0.8345110812209812;0.9254376512342424;0.948066174249893
244;114146;6893155.326565647;2018-07-10 04:47:27.000000;373.9934387207031;827.3705444335938;1.0002909898757935;0.04979579895734787;4.069083868e-05;3.9493414735e-05;103.03195850000485;24207.771306745126;0.1542374473287149;0.15587163322591086;4.944862029999993e-07;-5.165025849999979e-07;-1.197423944999998e-06;0.0016341858971960002;0.001728447790346;0.0014741863060979993;0.0016341858971960002;0.0016736793119310003;5.607013523697348;-1.7158132926753382;3.4635609535818563;84.52276973047603;0.09852;0.09832;67.5756107612875;69.62447523569455;263909.5599971756;266705.7504720051;-2.0488644744070443;2796.1904748296083;0.846095669492504;-0.883767024840899;2957.4782501174054;2522.4215398678575;2796.1904748296083;2863.766085590896;0.02234870106543483;0.023026304407028953;87.28054098574515;88.20530103363777;-0.0006776033415941243;0.9247600478926483;0.0002798219502157948;-0.00029228067385774756;0.9781013678571728;0.8342188005471234;0.9247600478926483;0.9471087489580832
245;114389;6896560.410414414;2018-07-10 05:44:13.000000;374.85174560546875;830.4954223632812;1.0002909898757935;0.04979579895734787;3.9969320985e-05;4.0070250605e-05;99.74811832100845;24307.519425066133;0.15427741664969988;0.15591170347651587;-5.768358700000017e-07;7.215176949999959e-07;1.0092961999999962e-07;0.0016342868268160002;0.001727870954476;0.0014749078237929992;0.0016342868268160002;0.0016743570774210002;5.595317862820397;-1.7310645898992763;3.4812926523721943;84.5446730864535;0.09853;0.09831;68.56261166981426;68.38991501237986;263977.94991218793;266774.31308367493;0.1726966574343912;2796.3631714870426;-0.9870009085267505;1.234560223314685;2956.491249208879;2523.656100091172;2796.3631714870426;2864.925783156857;0.02267512339454848;0.022618008913028884;87.30315899465816;88.22797615703233;5.711448151959666e-05;0.9248171623741679;-0.0003264223291136505;0.00040829549400007054;0.9777749455280592;0.8346270960411235;0.9248171623741679;0.9474922857687164
246;114638;6899949.716955257;2018-07-10 06:40:43.000000;374.9876403808594;831.7420654296875;1.0002909898757935;0.04979579895734787;3.9796271717e-05;3.9413819733e-05;100.97034995996539;24408.489775026097;0.15431721292141687;0.15595111729624886;6.564308720000004e-07;1.7304926800000537e-07;-3.824519839999954e-07;0.0016339043748320001;0.0017285273853480001;0.0014750808730609993;0.0016339043748320001;0.0016733181945650002;5.602172592429209;-1.7449627807694308;3.4856222047322394;84.56648161070441;0.09852;0.09819;67.43941891994416;68.09381729443473;264046.04372948234;266841.7525025949;-0.6543983744905679;2795.708773112552;1.1231927498700895;0.2960977179451304;2957.614441958749;2523.952197809117;2795.708773112552;2863.1481920324964;0.022303659508052753;0.022520083059159958;87.32567907771733;88.25027981654037;-0.00021642355110720613;0.9246007388230606;0.00037146388649572724;9.792585386892444e-05;0.978146409414555;0.8347250218949924;0.9246007388230606;0.9469043983311134
247;114885;6903327.175358043;2018-07-10 07:37:02.000000;375.0794677734375;831.6488647460938;1.000598430633545;0.04979579895734787;3.9419509161e-05;3.9237732666e-05;100.46326961995314;24508.95304464605;0.15435663243057787;0.15599035502891487;1.760870670000056e-07;3.7676255599999794e-07;-1.8177649500000304e-07;0.0016337225983370002;0.0017287034724150002;0.0014754576356169993;0.0016337225983370002;0.0016729603310030002;5.602029628584745;-1.7589977399980714;3.495089487463628;84.5880836674903;0.09856;0.09832;67.13812334498483;67.4491538738488;264113.4928833562;266908.8906259399;-0.31103052886397436;2795.3977425836883;0.3012955749593308;0.6446634205859243;2957.9157375337086;2524.5968612297033;2795.3977425836883;2862.535865928673;0.022204014611599047;0.022306879065704537;87.34798595678302;88.27248383115197;-0.00010286445410549219;0.9244978743689551;9.964489645370543e-05;0.00021320399345541938;0.9782460543110088;0.8349382258884478;0.9244978743689551;0.9467018889805542
248;115131;6906694.3375814175;2018-07-10 08:33:10.000000;376.8497619628906;834.2528686523438;1.0002909898757935;0.04979579895734787;3.9347536424e-05;3.8773674287e-05;101.48003032354458;24610.433074969595;0.15439597996700188;0.15602912870320187;4.640583789999994e-07;7.197273699999831e-08;-5.738621370000041e-07;0.0016331487362000001;0.001729167530794;0.0014755296083539993;0.0016331487362000001;0.001671922410487;5.599244110440631;-1.7753813756075925;3.4969153026128232;84.60964628291364;0.09855;0.09832;66.34409151460915;67.32600418690552;264180.8188875431;266975.2347174545;-0.981912672296376;2794.4158299113915;0.7940318303756824;0.12314968694328074;2958.709769364084;2524.7200109166465;2794.4158299113915;2860.759921426001;0.02194141128750638;0.022266150827975107;87.37025210761101;88.29442524243949;-0.00032473954046872565;0.9241731348284864;0.00026260332409266523;4.072823772943175e-05;0.9785086576351013;0.8349789541261773;0.9241731348284864;0.9461145461159927
249;115376;6910059.530560374;2018-07-10 09:29:16.000000;377.3561706542969;833.6378173828125;1.0030584335327148;0.04979579895734787;3.9291751362e-05;3.8735991199e-05;101.43473845846584;24711.86781342806;0.15443527171836388;0.15606786469440087;3.7683087999995906e-08;5.578506199999892e-08;-5.557601630000011e-07;0.0016325929760370001;0.0017292052138820002;0.0014755853934159992;0.0016325929760370001;0.0016713289672360002;5.586077413816545;-1.7909235233652088;3.498333054956931;84.63117832788842;0.09854;0.09827;66.27961348190274;67.23055258665012;264248.0494401298;267041.5143309364;-0.9509391047473771;2793.4648908066442;0.06447803270640803;0.09545160025540693;2958.7742473967905;2524.815462516902;2793.4648908066442;2859.744504288547;0.021920087021813344;0.022234582940444485;87.39248669055145;88.3163453294613;-0.0003144959186311383;0.9238586389098552;2.1324265693035492e-05;3.1567887530622866e-05;0.9785299819007944;0.8350105220137078;0.9238586389098552;0.9457787259316687
250;115624;6913418.171869529;2018-07-10 10:25:15.000000;378.1720275878906;837.5716552734375;1.0002909898757935;0.04979579895734787;3.8918082375e-05;3.8758200542e-05;100.41251098029369;24812.280324408355;0.15447418980073888;0.15610662289494287;-2.2209343000000937e-08;3.73668987000004e-07;-1.598818329999962e-07;0.001632433094204;0.001729183004539;0.0014759590624029992;0.001632433094204;0.001671191294746;5.581443077863374;-1.8045027302344656;3.5078431677426236;84.652505600687;0.09856;0.09823;66.31761500514155;66.59118244890665;264314.6406225787;267107.83194594155;-0.2735674437651007;2793.1913233628793;-0.038001523238808094;0.6393701377434683;2958.7362458735515;2525.454832654645;2793.1913233628793;2859.5089383680206;0.02193265493904454;0.022023129548938022;87.41450982010039;88.33827798440035;-9.047460989348375e-05;0.9237681642999617;-1.2567917231194784e-05;0.00021145339150645978;0.9785174139835632;0.8352219754052143;0.9237681642999617;0.9457008192390062
251;115868;6916767.23185392;2018-07-10 11:21:05.000000;377.4937744140625;836.92333984375;1.0002909898757935;0.04979579895734787;3.8800121222e-05;3.8413158682e-05;101.00736974848498;24913.28769415684;0.15451298992196089;0.15614503605362487;3.450418600000016e-07;1.1796115299999617e-07;-3.869625400000016e-07;0.001632046131664;0.001729528046399;0.0014760770235559993;0.001632046131664;0.001670459290346;5.580365926127168;-1.8174767428832581;3.510874179185155;84.67376823027767;0.09855;0.09823;65.72722760551649;66.38934381293234;264381.0299663916;267173.5591735471;-0.6621162074158451;2792.529207155463;0.5903873996250621;0.20183863597431778;2959.3266332731764;2525.6566712906197;2792.529207155463;2858.2564347609796;0.021737401187604106;0.021956377191274846;87.43646619729167;88.36001538558794;-0.00021897600367073964;0.923549188296291;0.00019525375144043366;6.675235766317778e-05;0.9787126677350035;0.8352887277628775;0.923549188296291;0.9452865894838951
252;116112;6920114.075502129;2018-07-10 12:16:53.000000;377.7693176269531;838.8969116210938;1.0002909898757935;0.04979579895734787;3.880163261e-05;3.8294920085e-05;101.32318470406855;25014.61087886091;0.15455179155457088;0.15618333097370987;1.1823859700000098e-07;-1.5113879999958946e-09;-5.067125249999985e-07;0.001631539419139;0.001729646284996;0.0014760755121679993;0.001631539419139;0.001669834339224;5.570353742768841;-1.8304973500640818;3.5108352260078868;84.69503168811532;0.09857;0.09826;65.5249142461515;66.39192988881061;264447.42189628043;267239.0840877932;-0.8670156426591168;2791.662191512804;0.20231335936499395;-0.0025860758782777706;2959.5289466325416;2525.6540852147414;2791.662191512804;2857.1871057589556;0.02167049182875326;0.02195723246192775;87.4584234297536;88.3816858774167;-0.0002867406331744901;0.9232624476631164;6.690935885084694e-05;-8.552706529035381e-07;0.9787795770938543;0.8352878724922246;0.9232624476631164;0.9449329394918697
253;116360;6923466.123427128;2018-07-10 13:12:45.000000;376.7635498046875;842.1611328125;1.0002909898757935;0.04979579895734787;3.8881995598e-05;3.8447055696e-05;101.13126972696963;25115.74214858788;0.1545906735501689;0.15622177802940587;-1.5213561099999693e-07;-8.03629880000018e-08;-4.3493990200000335e-07;0.0016311044792369999;0.0017294941493849999;0.0014759951491799992;0.0016311044792369999;0.0016695515349329998;5.555223567219251;-1.8396355458086757;3.508764102124834;84.71633918520834;0.09854;0.09828;65.7852274376253;66.52943580044528;264513.9513320809;267304.8693152308;-0.7442083628199783;2790.9179831499837;-0.2603131914738049;-0.13750591163466636;2959.2686334410673;2525.5165793031065;2790.9179831499837;2856.703210587609;0.0217565829736811;0.022002708610485384;87.48042613836408;88.40344246039038;-0.0002461256368042847;0.9230163220263121;-8.609114492784083e-05;-4.547614855763539e-05;0.9786934859489265;0.8352423963436669;0.9230163220263121;0.9447729049999932
254;116607;6926816.010746511;2018-07-10 14:08:35.000000;377.0382385253906;843.4515991210938;1.0002909898757935;0.04979579895734787;3.8898748488e-05;3.834522552e-05;101.44352513381698;25217.1856737217;0.1546295722986569;0.15626012325492586;1.0183017599999726e-07;-1.6752889999999566e-08;-5.535229680000002e-07;0.0016305509562689999;0.0017295959795609998;0.0014759783962899993;0.0016305509562689999;0.0016688961817889999;5.543606550524171;-1.8534406519958595;3.5083332371514104;84.73765586295553;0.09855;0.09829;65.6109898746467;66.55810100403335;264580.5094330849;267370.48030510545;-0.9471111293866347;2789.970872020597;0.17423756297859197;-0.028665203588064375;2959.442871004046;2525.4879140995185;2789.970872020597;2855.581861895244;0.02169895888171197;0.022012188806946095;87.50243832717103;88.4251414192721;-0.00031322992523412276;0.922703092101078;5.7624091969127995e-05;-9.480196460710092e-06;0.9787511100408955;0.8352329161472063;0.922703092101078;0.94440205098279
255;116851;6930166.529391898;2018-07-10 15:04:27.000000;376.8145751953125;845.4508056640625;1.0002909898757935;0.04979579895734787;3.8852638808e-05;3.8458705901e-05;101.024300994459;25318.20997471616;0.1546684249374649;0.15629858196082685;-1.1348038099999718e-07;4.610967999999898e-08;-3.93932907000004e-07;0.001630157023362;0.00172948249918;0.0014760245059699992;0.001630157023362;0.001668615729263;5.530562087457279;-1.8647531647142508;3.5095186141054846;84.75894727240419;0.09856;0.09827;65.80516163991325;66.47920456499622;264646.9886376499;267436.2854667454;-0.6740429250829819;2789.2968290955146;-0.19417176526653704;0.0788964390371157;2959.24869923878;2525.5668105385557;2789.2968290955146;2855.101990735428;0.021763175641107888;0.021986096065625613;87.52442442323667;88.44690459491319;-0.00022292042451772635;0.9224801716765603;-6.42167593959152e-05;2.6092741320481215e-05;0.9786868932814997;0.8352590088885268;0.9224801716765603;0.9442433473176682
256;117097;6933506.875072866;2018-07-10 16:00:08.000000;378.0452575683594;844.7482299804688;1.0002909898757935;0.04979579895734787;3.852267103e-05;3.8255003607e-05;100.69969258335405;25418.909667299515;0.1547069476084949;0.15633683696443385;2.037022939999978e-07;3.2996777800000087e-07;-2.6766742300000094e-07;0.0016298893559389999;0.0017296862014739998;0.0014763544737479992;0.0016298893559389999;0.0016681443595459998;5.528915735215516;-1.880135265372931;3.5180114163480973;84.78005785812292;0.09856;0.09829;65.45661474866846;65.91460982737952;264712.9032474773;267501.742081494;-0.45799507871106243;2788.838834016803;0.34854689124478416;0.5645947376167036;2959.5972461300244;2526.1314052761722;2788.838834016803;2854.2954487654715;0.021647903722852746;0.021799372499653174;87.54622379573631;88.46855249863604;-0.0001514687768004246;0.9223287028997599;0.0001152719182551402;0.00018672356597244192;0.9788021651997548;0.8354457324544992;0.9223287028997599;0.9439766066226125
257;117348;6936833.15419224;2018-07-10 16:55:35.000000;379.83306884765625;846.0509033203125;1.0002909898757935;0.04979579895734787;3.819873754e-05;3.7860358375e-05;100.89375584258453;25519.8034231421;0.1547451463460349;0.15637469732280884;3.94645232000001e-07;3.2393348999999716e-07;-3.383791650000048e-07;0.0016295509767739998;0.0017300808467059997;0.0014766784072379991;0.0016295509767739998;0.0016674113351489999;5.530376331417585;-1.8973280673591748;3.5264203215807517;84.80099092692693;0.09856;0.09829;64.78135299261686;65.36034011989369;264778.2635875972;267566.52343448665;-0.578987127276823;2788.259846889526;0.6752617560515959;0.5542697074858353;2960.272507886076;2526.685674983658;2788.259846889526;2853.0411998821432;0.021424580204842267;0.021616063642172254;87.56783985937848;88.48997707884088;-0.00019148343732998692;0.9221372194624298;0.00022332351801048175;0.00018330885748091944;0.9790254887177652;0.83562904131198;0.9221372194624298;0.943561799667272
258;117591;6940156.476186466;2018-07-10 17:51:00.000000;379.05596923828125;847.417724609375;1.0002909898757935;0.04979579895734787;3.8235766841e-05;3.7732518382e-05;101.33372613485578;25621.137149276958;0.1547833821128759;0.15641242984119083;1.2783999299999617e-07;-3.702930099999419e-08;-5.032484589999952e-07;0.001629047728315;0.0017302086866989998;0.001476641377936999;0.001629047728315;0.001666780246697;5.520548559868672;-1.9095331607215351;3.5254509361145114;84.82194428794362;0.09856;0.09825;64.56261106653476;65.42369948367443;264843.68728708086;267631.08604555315;-0.8610884171396638;2787.398758472387;0.2187419260821094;-0.06335936378073137;2960.491249812158;2526.622315619877;2787.398758472387;2851.9613695389216;0.021352237567292816;0.021637017940104294;87.58947687731859;88.51132931640817;-0.0002847803728114782;0.9218524390896183;7.234263754944956e-05;-2.0954297932041735e-05;0.9790978313553147;0.835608087014048;0.9218524390896183;0.9432046766569112
259;117839;6943476.599650418;2018-07-10 18:46:19.999999;379.8487854003906;847.417724609375;1.000598430633545;0.04979579895734787;3.8115578878e-05;3.7624449181e-05;101.30534720824036;25722.442496485197;0.1548214976917539;0.15645005429037184;1.0806920099999857e-07;1.201879629999947e-07;-4.91129696999999e-07;0.001628556598618;0.0017303167558999997;0.001476761565899999;0.001628556598618;0.001666181047799;5.51053017845127;-1.9255212710827605;3.528594274745584;84.84283178545117;0.09856;0.09823;64.37769815608978;65.2180506416997;264908.90533772256;267695.46374370926;-0.8403524856099279;2786.558405986777;0.18491291044497335;0.20564884197470917;2960.676162722603;2526.827964461852;2786.558405986777;2850.936104142867;0.02129108290939009;0.021569005465751957;87.61104588278434;88.53262039931757;-0.0002779225563618654;0.9215745165332565;6.115465790272487e-05;6.80124743523377e-05;0.9791589860132174;0.8356760994884003;0.9215745165332565;0.9428655994426467
260;118085;6946789.21062563;2018-07-10 19:41:34.000000;381.4687194824219;850.0825805664062;1.0002909898757935;0.04979579895734787;3.7899927451e-05;3.7496836682e-05;101.07499939906532;25823.51749588426;0.15485939761920492;0.15648755112705384;1.276124990000059e-07;2.1565142699999957e-07;-4.030907690000054e-07;0.001628153507849;0.0017304443683989997;0.001476977217326999;0.001628153507849;0.0016656503445310002;5.5033027329261275;-1.941754586021528;3.5342521037317383;84.86360110506988;0.09857;0.09825;64.15934548594052;64.84905806435862;264973.75439578696;267759.6230891952;-0.6897125784181046;2785.868693408359;0.21835267014926532;0.36899257734108865;2960.894515392752;2527.196957039193;2785.868693408359;2850.0280388942997;0.02121886900711041;0.021446971721425304;87.63249285450577;88.55383926832468;-0.00022810271431489485;0.9213464138189417;7.221390227968174e-05;0.00012203374432665226;0.9792311999154971;0.8357981332327269;0.9213464138189417;0.9425652828260521
261;118335;6950113.000612704;2018-07-10 20:36:58.000000;381.850341796875;850.7681274414062;1.0002909898757935;0.04979579895734787;3.8652369447e-05;3.729299634e-05;103.64511635001544;25927.16261223428;0.15489804998865192;0.15652484412339385;2.0384034199999712e-07;-7.524419959999967e-07;-1.3593731069999992e-06;0.001626794134742;0.0017306482087409997;0.001476224775330999;0.001626794134742;0.0016640871310820001;5.4728136834023795;-1.9577686301588073;3.5143987149100098;84.88478276606654;0.09856;0.09823;63.810562386254986;66.13653162883317;265039.8909274158;267823.43365158146;-2.325969242578182;2783.542724165781;0.3487830996855312;-1.2874735644745463;2961.2432984924376;2525.9094834747184;2783.542724165781;2847.353286552036;0.021103518969667417;0.021872766790059374;87.65436562129584;88.57494278729435;-0.0007692478203919567;0.9205771659985498;0.00011535003744299385;-0.0004257950686340679;0.9793465499529401;0.8353723381640928;0.9205771659985498;0.9416806849682172
262;118581;6953433.220719253;2018-07-10 21:32:20.000000;382.9557800292969;848.1011352539062;1.0002909898757935;0.04979579895734787;3.7775926141e-05;3.8013716104e-05;99.37446272721814;26026.537074961496;0.1549358259147929;0.15656285783949786;-7.207197640000015e-07;8.764433059999983e-07;2.3778996300000062e-07;0.001627031924705;0.0017299274889769998;0.001477101218636999;0.001627031924705;0.001665045640809;5.460319499788043;-1.9742916364359702;3.5370737363521436;84.90548413244589;0.09857;0.09822;65.04375730158019;64.63688435604102;265104.52781177184;267888.47740888305;0.4068729455391571;2783.9495971113197;-1.233194915325194;1.4996472727921453;2960.0101035771127;2527.40913074751;2783.9495971113197;2848.9933544129;0.0215113629270883;0.021376801334095988;87.67574242262992;88.59645415022143;0.0001345615929923164;0.9207117275915421;-0.000407843957420887;0.0004959654559633861;0.9789387059955192;0.8358683036200562;0.9207117275915421;0.9422230905186304
263;118825;6956731.12103422;2018-07-10 22:27:19.000000;384.1654357910156;851.3887939453125;1.0002909898757935;0.04979579895734787;3.7545792171e-05;3.7121967863e-05;101.14170754514993;26127.678782506646;0.1549733717069639;0.15659997980736087;8.917482410000045e-07;2.301339699999999e-07;-4.2382430800000397e-07;0.001626608100397;0.0017308192372179998;0.0014773313526069989;0.001626608100397;0.00166373006826;5.4727063286709;-1.9916031452407863;3.5431658165076643;84.92605938444196;0.09857;0.09824;63.51792236339554;64.2431112755409;265168.7709230473;267951.99533124646;-0.725188912145363;2783.2244081991744;1.5258349381846408;0.3937730805001207;2961.535938515297;2527.80290382801;2783.2244081991744;2846.7423305625703;0.02100673664958198;0.021246572146900032;87.69698899477682;88.61746088687103;-0.0002398354973180535;0.920471892094224;0.0005046262775063235;0.00013022918719595352;0.9794433322730255;0.8359985328072521;0.920471892094224;0.941478628743806
264;119072;6960021.62934082;2018-07-10 23:22:10.000000;383.5577392578125;853.451904296875;1.0002909898757935;0.04979579895734787;3.7293180897e-05;3.6986668851e-05;100.82870952027277;26228.507492026918;0.15501066488786092;0.15663696647621186;1.352990119999996e-07;2.5261127400000164e-07;-3.065120460000019e-07;0.001626301588351;0.0017309545362299997;0.0014775839638809989;0.001626301588351;0.001663288257202;5.468146216229532;-2.006494915734095;3.5498939013180606;84.9464962043976;0.09856;0.09823;63.286417606649444;63.810878174395334;265232.58180122176;268015.2817488531;-0.5244605677458896;2782.6999476314286;0.23150475674609297;0.4322331011455664;2961.7674432720432;2528.235136929156;2782.6999476314286;2845.9863652380777;0.020930173070718868;0.021103623407565487;87.7180926181844;88.63839105994174;-0.00017345033684661585;0.9202984417573774;7.656357886310969e-05;0.00014294873933454733;0.9795198958518886;0.8361414815465866;0.9202984417573774;0.9412286148280962
265;119321;6963316.813183121;2018-07-11 00:17:05.000000;378.4058532714844;850.734619140625;1.0002909898757935;0.04979579895734787;3.7323955637e-05;3.7186550643e-05;100.36950185382646;26328.876993880745;0.1550479888434979;0.15667415302685486;-1.9988179200000297e-07;-3.0774740000002587e-08;-1.3740499400000155e-07;0.001626164183357;0.0017307546544379996;0.0014775531891409988;0.001626164183357;0.001663350734;5.459102021610372;-2.009354158400858;3.5490686904012176;84.96694988904017;0.09854;0.09751;63.62842738891551;63.86353560767818;265296.44533682946;268078.910176242;-0.23510821876266783;2782.4648394126657;-0.34200978226606693;-0.052657433282845244;2961.425433489777;2528.182479495873;2782.4648394126657;2846.093266801581;0.021043283027095284;0.02112103834798635;87.73921365653237;88.65943434296884;-7.775532089106654e-05;0.9202206864364862;-0.00011310995637641433;-1.7414940420865018e-05;0.9794067858955121;0.8361240666061658;0.9202206864364862;0.9412639694635816
266;119568;6966593.020687523;2018-07-11 01:11:44.000000;382.2905578613281;852.0764770507812;1.0002909898757935;0.04979579895734787;3.6989768585e-05;3.6593812977e-05;101.08202883435204;26429.9590227151;0.1550849786120829;0.15671074683983185;5.927376660000037e-07;3.3418705200000186e-07;-3.959556080000034e-07;0.0016257682277489999;0.0017313473921039997;0.0014778873761929988;0.0016257682277489999;0.001662362040726;5.464374293925607;-2.0289164649018385;3.558022378355683;84.98722043777293;0.09854;0.09827;62.61421754988448;63.29172143817815;265359.7370582676;268141.5243937919;-0.6775038882936737;2781.787335524372;1.014209839031036;0.57181416950003;2962.439643328808;2528.754293665373;2781.787335524372;2844.4015530742568;0.02070786212220407;0.020931927161344187;87.76014558369371;88.68014220509103;-0.00022406503914011505;0.9199966213973461;0.00033542090489121226;0.00018911118664216377;0.9797422068004034;0.8363131777928079;0.9199966213973461;0.9407044835195503
267;119809;6969868.44968118;2018-07-11 02:06:20.000000;381.26873779296875;853.451904296875;1.0002909898757935;0.04979579895734787;3.6940968349e-05;3.6629797193e-05;100.84950280876647;26530.808525523866;0.1551219195804319;0.15674737663702484;-3.59842160000022e-08;4.8800235999999864e-08;-3.1117115600000133e-07;0.0016254570565929999;0.0017313114078879998;0.0014779361764289988;0.0016254570565929999;0.001662086853786;5.454989121071598;-2.0386481124835965;3.5593416684693224;85.00746424377114;0.09855;0.09828;62.67578871029901;63.208221295809544;265422.94527956337;268204.20018250216;-0.5324325855105363;2781.2549029388615;-0.06157116041452987;0.08350014236860748;2962.378072168394;2528.8377938077415;2781.2549029388615;2843.9306916491605;0.020728225023002957;0.020904311876780806;87.78104989557049;88.70087043011404;-0.0001760868537778471;0.9198205345435683;-2.0362900798886467e-05;2.7615284563381474e-05;0.9797218438996046;0.8363407930773713;0.9198205345435683;0.9405487595665712
268;120051;6973131.216092117;2018-07-11 03:00:44.000000;382.50994873046875;854.8001708984375;1.000598430633545;0.04979579895734787;3.6603629622e-05;3.6335943447e-05;100.73669801746155;26631.54522354133;0.15515852321005388;0.15678371258047186;2.9385374600000125e-07;3.373387270000014e-07;-2.676861750000012e-07;0.0016251893704179998;0.0017316052616339998;0.0014782735151559988;0.0016251893704179998;0.0016615253138649998;5.455697482876107;-2.0550262673896627;3.5684735007432624;85.0275231867284;0.09854;0.09828;62.172987256089876;62.63101442060211;265485.57629398396;268266.3731697583;-0.45802716451224007;2780.7968757743492;0.5028014542091311;0.5772068752074274;2962.880873622603;2529.415000682949;2780.7968757743492;2842.9698630304392;0.020561937818658175;0.020713417206919906;87.80176331277741;88.72143236793269;-0.0001514793882617327;0.9196690551553065;0.00016628720434478387;0.00019089466986089827;0.9798881311039493;0.8365316877472322;0.9196690551553065;0.9402309929739647
269;120299;6976380.42384175;2018-07-11 03:54:54.000000;386.3421325683594;856.8185424804688;1.0018284320831299;0.04979579895734787;3.6395754568e-05;3.5823772994e-05;101.59665363582948;26733.141877177157;0.1551949189646219;0.15681953635346585;5.121704529999994e-07;2.0787505399999713e-07;-5.719815740000035e-07;0.0016246173888439998;0.001732117432087;0.0014784813902099989;0.0016246173888439998;0.0016604411618379997;5.454063461288148;-2.0763317126707306;3.5741525838327455;85.04746821328193;0.09854;0.09765;61.296632769966195;62.27532768572891;265547.8516216697;268327.6698025282;-0.9786949157627151;2779.8181808585864;0.8763544861236788;0.35568673487320385;2963.757228108727;2529.7706874178225;2779.8181808585864;2841.1148136285524;0.020272108630033942;0.020595783989534683;87.82235909676695;88.74170447656273;-0.0003236753595007405;0.9193453797958058;0.00028982918862423165;0.00011763321738522387;0.9801779602925736;0.8366493209646174;0.9193453797958058;0.9396174884258397
270;120546;6979623.877199092;2018-07-11 04:48:58.000000;387.7450866699219;862.9801025390625;1.000598430633545;0.04979579895734787;3.6229070943e-05;3.5706849187e-05;101.46252544789118;26834.60440262505;0.1552311480355649;0.15685524320265284;1.1692380699999678e-07;1.6668362500000405e-07;-5.222217559999962e-07;0.0016240951670879998;0.0017322343558939998;0.0014786480738349988;0.0016240951670879998;0.0016598020162749997;5.442927603443993;-2.095259892321818;3.578732338449141;85.067321896508;0.09856;0.09826;61.09656909546308;61.99012196627264;265609.841743636;268388.7663716237;-0.8935528708095593;2778.924627987777;0.20006367450311802;0.28520571945627393;2963.9572917832297;2530.0558931372784;2778.924627987777;2840.0211970832397;0.020205943290125775;0.020501460352730323;87.84286055711968;88.76191041985285;-0.0002955170626045477;0.9190498627332012;6.616533990816797e-05;9.432363680436077e-05;0.9802441256324818;0.8367436446014218;0.9190498627332012;0.9392558060233269
271;120790;6982863.000715178;2018-07-11 05:42:58.000000;385.44647216796875;858.1895751953125;1.0002909898757935;0.04979579895734787;3.5898283408e-05;3.5839806551e-05;100.16316175400328;26934.767564379054;0.1552670463189729;0.15689108300920385;-1.3295736399999763e-07;3.307875350000005e-07;-5.8476856999998053e-08;0.0016240366902309999;0.0017321013985299998;0.001478978861369999;0.0016240366902309999;0.0016598764967819999;5.437643608684613;-2.1060044237676405;3.5878627833208974;85.0869943067739;0.09857;0.09828;61.324067151475646;61.42412457506615;265671.26586821105;268450.0904387752;-0.10005742359050379;2778.8245705641866;-0.22749805601256928;0.5659973912064862;2963.729793727217;2530.621890528485;2778.8245705641866;2840.148637715662;0.020281181767285127;0.020314272899189224;87.86317483001886;88.78219160162014;-3.30911319040981e-05;0.9190167716012971;-7.523847715935302e-05;0.0001871874535410966;0.9801688871553224;0.8369308320549629;0.9190167716012971;0.9392979533685822
