cycle_index;data_point;test_time;date_time;ir_charge;ir_discharge;end_voltage_charge;end_voltage_discharge;charge_capacity;discharge_capacity;coulombic_efficiency;cumulated_coulombic_efficiency;cumulated_charge_capacity;cumulated_discharge_capacity;discharge_capacity_loss;charge_capacity_loss;coulombic_difference;cumulated_coulombic_difference;cumulated_discharge_capacity_loss;cumulated_charge_capacity_loss;shifted_charge_capacity;shifted_discharge_capacity;cumulated_ric;cumulated_ric_sei;cumulated_ric_disconnect;normalized_cycle_index;charge_c_rate;discharge_c_rate;discharge_capacity_gravimetric;charge_capacity_gravimetric;cumulated_charge_capacity_gravimetric;cumulated_discharge_capacity_gravimetric;coulombic_difference_gravimetric;cumulated_coulombic_difference_gravimetric;discharge_capacity_loss_gravimetric;charge_capacity_loss_gravimetric;cumulated_discharge_capacity_loss_gravimetric;cumulated_charge_capacity_loss_gravimetric;shifted_charge_capacity_gravimetric;shifted_discharge_capacity_gravimetric;discharge_capacity_areal;charge_capacity_areal;cumulated_charge_capacity_areal;cumulated_discharge_capacity_areal;coulombic_difference_areal;cumulated_coulombic_difference_areal;discharge_capacity_loss_areal;charge_capacity_loss_areal;cumulated_discharge_capacity_loss_areal;cumulated_charge_capacity_loss_areal;shifted_charge_capacity_areal;shifted_discharge_capacity_areal
56;36209;3102243.500135867;2018-05-27 07:41:51.000000;12.174333572387695;26.18878746032715;1.000097393989563;0.049700282514095306;0.001143563727609;0.001147452342074;99.66110884762574;5527.978440354505;0.067485484740244;0.06842767109393004;1.9180607020001256e-06;1.8320840839999679e-06;3.888614465000001e-06;0.0009421863536860006;0.00042183184951;0.000174184195063;0.0009421863536860006;0.0020896386957600004;0.894185792279774;0.42465131787930194;0.1398301074415271;37.76090478176314;0.09816;0.09833;2004.6939485387604;1997.9002181149804;117902.71187075342;119548.78919560007;6.793730423780036;1646.0773248465912;3.3510103568045913;3.200802108931557;736.9750577049011;304.3141653645881;1646.0773248465912;3650.7712733853514;0.6493251989455981;0.6471246932962349;38.188972385288906;38.72214079596575;0.0022005056493631862;0.5331684106768206;0.0010854003266617983;0.0010367475133460696;0.2387079964555129;0.09856809120981107;0.5331684106768206;1.1824936096224186
57;36808;3150935.967947875;2018-05-27 21:13:25.000000;12.17003059387207;26.208112716674805;1.000097393989563;0.049700282514095306;0.001142357729169;0.001144828999813;99.7841362645073;5627.762576619013;0.068627842469413;0.06957250009374304;2.623342260999915e-06;1.2059984399999477e-06;2.4712706440000332e-06;0.0009446576243300007;0.0004244551917709999;0.00017539019350299996;0.0009446576243300007;0.002089486624143001;0.8986408241962304;0.42575774699510255;0.1408847040598734;38.40010092303554;0.0982;0.09836;2000.110753086767;1995.7932393011629;119898.50511005458;121548.89994868683;4.317513785604227;1650.3948386321956;4.583195451993214;2.1069788138174057;741.5582531568944;306.4211441784055;1650.3948386321956;3650.505591718963;0.6478406908984514;0.6464422377830363;38.83541462307194;39.3699814868642;0.0013984531154150998;0.5345668637922357;0.0014845080471466863;0.0006824555131985999;0.24019250450265958;0.09925054672300966;0.5345668637922357;1.1824075546906874
58;37405;3199551.799786954;2018-05-28 10:43:42.000000;12.17003059387207;25.9802303314209;1.000097393989563;0.049700282514095306;0.001139565383151;0.001143367735776;99.66744272153007;5727.430019340543;0.06976740785256401;0.07071586782951904;1.4612640370000735e-06;2.792346018000002e-06;3.8023526249999617e-06;0.0009484599769550006;0.000425916455808;0.00017818253952099996;0.0009484599769550006;0.0020918277127310006;0.9032485022707938;0.4266418891348285;0.14332907498388447;39.03773463184548;0.09817;0.09834;1997.5578042062093;1990.9147803366773;121889.41989039126;123546.45775289305;6.643023869531925;1657.0378625017274;2.552948880557907;4.878458964485605;744.1112020374522;311.2996031428911;1657.0378625017274;3654.5956667079367;0.647013784606359;0.6448620931729468;39.480276716244894;40.016995271470556;0.002151691433412223;0.5367185552256479;0.000826906292092373;0.0015801446100894962;0.24101941079475198;0.10083069133309916;0.5367185552256479;1.183732339832007
59;38000;3248061.1727497284;2018-05-29 00:12:13.000000;12.013856887817383;26.04252052307129;1.000097393989563;0.049700282514095306;0.00113749749601;0.001140381779625;99.74707736772605;5827.177096708269;0.07090490534857401;0.07185624960914404;2.985956151000009e-06;2.0678871410001118e-06;2.8842836150000644e-06;0.0009513442605700007;0.000428902411959;0.00018025042666200007;0.0009513442605700007;0.0020917260401950005;0.9083997992940224;0.42735829951905985;0.1451437028863943;39.67421127273583;0.09818;0.09834;1992.3410923594301;1987.3020108247592;123876.72190121602;125538.79884525247;5.0390815346710385;1662.0769440363986;5.216711846779054;3.612769511918167;749.3279138842313;314.9123726548093;1662.0769440363986;3654.418036395828;0.6453240790728931;0.6436919084254044;40.1239686246703;40.66231935054345;0.001632170647488787;0.5383507258731367;0.0016897055334659599;0.001170184747542524;0.24270911632821793;0.10200087608064168;0.5383507258731367;1.1836748049460297
60;38595;3296468.0080333333;2018-05-29 13:39:01.000000;12.167880058288574;26.208112716674805;1.0004048347473145;0.049700282514095306;0.001135078675905;0.001138054851698;99.73848573392053;5926.91558244219;0.072039984024479;0.07299430446084204;2.3269279269999728e-06;2.418820104999877e-06;2.976175792999969e-06;0.0009543204363630007;0.000431229339886;0.00018266924676699995;0.0009543204363630007;0.002092375288061001;0.9130618787610996;0.42784828362008437;0.14727014282449033;40.30933448427733;0.09818;0.09837;1988.2757572139974;1983.0761324598827;125859.7980336759;127527.07460246648;5.199624754114461;1667.276568790513;4.065335145432866;4.225878364876289;753.3932490296642;319.1382510196856;1667.276568790513;3655.5523260045106;0.6440073072264909;0.6423231362434993;40.766291760913795;41.306326657769944;0.0016841709829915963;0.5400348968561283;0.0013167718464022137;0.001368772181905023;0.24402588817462015;0.1033696482625467;0.5400348968561283;1.1840422040826193
61;39190;3344904.7015941218;2018-05-30 03:06:19.000000;11.699606895446777;26.19844627380371;1.0004048347473145;0.049700282514095306;0.001136038566337;0.001138302040588;99.80115345749265;6026.716735899682;0.073176022590816;0.07413260650143004;-2.4718889000008987e-07;-9.598904320000812e-07;2.2634742509999774e-06;0.0009565839106140007;0.0004309821509959999;0.00018170935633499987;0.0009565839106140007;0.0020948859512020007;0.9148382185019482;0.4306880556565294;0.1464244830016285;40.944994794001396;0.09818;0.09833;1988.707616606984;1984.7531402707805;127844.55117394667;129515.78221907346;3.9544763362035362;1671.2310451267165;-0.4318593929866552;-1.6770078108975794;752.9613896366775;317.461243208788;1671.2310451267165;3659.9386617337004;0.6441471875241652;0.6428663231131151;41.409158084026906;41.950473845294106;0.0012808644110502108;0.5413157612671785;-0.0001398802976743576;-0.0005431868696157431;0.24388600787694578;0.10282646139293096;0.5413157612671785;1.1854629487913437
62;39784;3393173.4151487406;2018-05-30 16:30:49.000000;11.861928939819336;26.037717819213867;1.000097393989563;0.049700282514095306;0.001132670364706;0.001133885690383;99.89281761933255;6126.609553519014;0.074308692955522;0.07526649219181304;4.416350205000124e-06;3.3682016310002116e-06;1.2153256770000651e-06;0.0009577992362910007;0.000435398501201;0.00018507755796600008;0.0009577992362910007;0.0020916849266740005;0.9197955113693539;0.42879298270936544;0.14938934857116679;41.57877045635924;0.09821;0.09836;1980.9918882878546;1978.8686140211587;129823.41978796784;131496.77410736133;2.12327426669602;1673.3543193934124;7.715728319129352;5.884526249621836;760.6771179558068;323.34576945840985;1673.3543193934124;3654.3462076812666;0.6416480445355406;0.6409603108859013;42.05011839491281;42.59212188982965;0.0006877336496393405;0.5420034949168179;0.002499142988624622;0.0019060122272137518;0.2463851508655704;0.10473247362014472;0.5420034949168179;1.1836515394523583
63;40378;3441541.5898792404;2018-05-31 05:56:59.000000;12.623260498046875;25.310800552368164;1.000097393989563;0.049700282514095306;0.001133922151266;0.001136800995635;99.74675916188902;6226.356312680903;0.075442615106788;0.07640329318744804;-2.9153052520001447e-06;-1.2517865600001482e-06;2.8788443690000616e-06;0.0009606780806600008;0.00043248319594899986;0.00018382577140599993;0.0009606780806600008;0.002097479076295001;0.9197633211716263;0.43243979033999713;0.14828418452785302;42.21324654479064;0.09818;0.0983;1986.0851671827884;1981.0555884598168;131804.47537642764;133482.8592745441;5.029578722971591;1678.383898116384;-5.0932788949338805;-2.18697443865831;755.583839060873;321.1587950197515;1678.383898116384;3664.4690652991726;0.643297769838572;0.6416686771746836;42.69178707208749;43.23541965966822;0.0016290926638884554;0.5436325875807063;-0.001649725303031419;-0.000708366288782304;0.244735425562539;0.10402410733136241;0.5436325875807063;1.1869303574192784
64;40970;3489641.11519229;2018-05-31 19:18:41.000000;12.47592830657959;26.806751251220703;1.000097393989563;0.049700282514095306;0.001128927428951;0.001129243327898;99.97202560872438;6326.328338289628;0.076571542535739;0.07753253651534604;7.557667737000074e-06;4.994722315000049e-06;3.158989470000359e-07;0.0009609939796070008;0.00044004086368599994;0.00018882049372099998;0.0009609939796070008;0.0020902373075050006;0.926706978348805;0.42831356054302544;0.15268900394991258;42.844927880624894;0.09821;0.09832;1972.8812978612566;1972.3293963275894;133776.80477275525;135455.74057240537;0.5519015336672675;1678.9357996500514;13.203869321531778;8.726192132227455;768.7877083824047;329.884987151979;1678.9357996500514;3651.8170975113076;0.639021004759142;0.6388422425229373;43.33062931461043;43.87444066442736;0.0001787622362047302;0.543811349816911;0.004276765079430045;0.0028264346517463197;0.24901219064196903;0.10685054198310873;0.543811349816911;1.1828323545760528
65;41564;3537763.503619082;2018-06-01 08:40:45.000000;12.313200950622559;25.94681167602539;1.000097393989563;0.049700282514095306;0.001127661971433;0.001130902203435;99.71348256355341;6426.041820853181;0.077699204507172;0.07866343871878104;-1.6588755369999729e-06;1.265457517999908e-06;3.2402320019999167e-06;0.0009642342116090007;0.00043838198814899997;0.0001900859512389999;0.0009642342116090007;0.002095136415044001;0.9281077384193344;0.430062808929908;0.15380994182913107;43.47590114092222;0.09817;0.09831;1975.7794903425165;1970.1185375969496;135746.9233103522;137431.52006274788;5.6609527455668;1684.596752395618;-2.898192481259815;2.2108587306397176;765.8895159011449;332.0958458826187;1684.596752395618;3660.3762427381353;0.6399597362851429;0.6381261400544485;43.96875545466488;44.5144004007125;0.0018335962306945239;0.5456449460476056;-0.0009387315260009528;0.0007161024684888407;0.24807345911596806;0.10756664445159757;0.5456449460476056;1.1856046823327486
66;42159;3585732.914967809;2018-06-01 22:00:16.000000;12.625490188598633;27.36389923095703;1.000097393989563;0.049700282514095306;0.00112642146204;0.001125475119787;100.08408380037572;6526.125904653557;0.07882562596921201;0.07978891383856804;5.427083648000108e-06;1.2405093930000118e-06;-9.463422530001792e-07;0.0009632878693560006;0.0004438090717970001;0.0001913264606319999;0.0009632878693560006;0.0020887629891430002;0.9320812176254354;0.4281235295169282;0.1549100138581839;44.106180285184806;0.09822;0.09833;1966.2979272758582;1967.9512652998208;137714.87457565204;139397.81799002373;-1.653338023962697;1682.9434143716555;9.481563066658362;2.167272297128865;775.3710789678033;334.26311817974755;1682.9434143716555;3649.2413416475133;0.6368886351681566;0.6374241553367671;44.606179610001654;45.15128903588066;-0.0005355201686104872;0.5451094258789951;0.0030711011169863565;0.0007019847176813457;0.25114456023295445;0.10826862916927892;0.5451094258789951;1.1819980610471517
67;42751;3633638.608607125;2018-06-02 11:18:43.000000;12.47152042388916;26.398204803466797;1.000097393989563;0.049700282514095306;0.001122947219529;0.00112531325629;99.78974416698861;6625.915648820545;0.07994857318874102;0.08091422709485804;1.6186349699985614e-07;3.474242511000052e-06;2.3660367610000167e-06;0.0009656539061170006;0.00044397093529399993;0.00019480070314299995;0.0009656539061170006;0.0020909671624070006;0.9343254044979242;0.4271397008281593;0.15799433231986168;44.73451544784674;0.0982;0.09831;1966.0151383869197;1961.8814768805744;139676.7560525326;141363.83312841065;4.133661506345239;1687.0770758780006;0.28278888893845405;6.06978841924639;775.6538678567417;340.33290659899393;1687.0770758780006;3653.0922142649206;0.6367970391658324;0.6354581362465426;45.241637746248195;45.78808607504649;0.00133890291928992;0.546448328798285;9.159600232415031e-05;0.0019660190902245573;0.25123615623527856;0.11023464825950348;0.546448328798285;1.1832453679641175
68;43342;3681604.5584495896;2018-06-03 00:38:10.000000;12.464913368225098;26.826513290405273;1.000097393989563;0.049700282514095306;0.001125985970471;0.00112538060813;100.05379178711866;6725.969440607664;0.08107455915921202;0.08203960770298804;-6.735183999992227e-08;-3.0387509419999015e-06;-6.053623409999626e-07;0.0009650485437760006;0.000443903583454;0.00019176195220100005;0.0009650485437760006;0.0020904291519060004;0.9337263432336895;0.4293066669675123;0.15528828265950947;45.364550916662175;0.09821;0.0983;1966.1328076103985;1967.1904255847385;141643.94647811737;143329.96593602106;-1.057617974339904;1686.0194579036609;-0.11766922347881484;-5.308948704163957;775.536198633263;335.02395789483;1686.0194579036609;3652.152265514059;0.6368351525107652;0.6371777175203005;45.8788154637685;46.42492122755726;-0.00034256500953537983;0.5461057637887496;-3.811334493270069e-05;-0.0017195812737580004;0.25119804289034586;0.10851506698574548;0.5461057637887496;1.1829409162995146
69;43931;3729284.5538558858;2018-06-03 13:52:52.000000;12.783975601196289;27.68828010559082;1.000097393989563;0.049700282514095306;0.0011181275212;0.00111934086946;99.89160154041501;6825.861042148079;0.08219268668041202;0.08315894857244804;6.039738669999951e-06;7.85844927099987e-06;1.2133482599999568e-06;0.0009662618920360006;0.00044994332212399996;0.00019962040147199992;0.0009662618920360006;0.0020856027614960006;0.9401678861305037;0.4234050827690695;0.16226745422744002;45.990189259846865;0.09821;0.09831;1955.5808856537797;1953.4610660977924;143597.40754421515;145285.54682167483;2.119819555987347;1688.1392774596482;10.551921956618918;13.72935948694617;786.0881205898819;348.7533173817761;1688.1392774596482;3643.7201631134276;0.6334173595709829;0.632730744910464;46.511546208678965;47.05833858712824;0.0006866146605189096;0.5467923784492685;0.003417792939782264;0.004446972609836553;0.25461583583012815;0.11296203959558203;0.5467923784492685;1.1802097380202514
70;44520;3777071.858755032;2018-06-04 03:09:15.000000;13.696016311645508;27.59918212890625;1.000097393989563;0.049700282514095306;0.001121322244884;0.001121178288978;100.0128396979691;6925.873881846048;0.08331400892529602;0.08428012686142604;-1.8374195179999588e-06;-3.194723683999862e-06;-1.4395590599994637e-07;0.0009661179361300006;0.000448105902606;0.00019642567778800006;0.0009661179361300006;0.0020872962251080006;0.9383958383216157;0.4261335441656066;0.15941024552500935;46.61761518235028;0.09821;0.0983;1958.7910092062782;1959.0425120557063;145556.45005627084;147244.33783088112;-0.25150284942805573;1687.88777461022;-3.2101235524986835;-5.581445957914086;782.8779970373831;343.17187142386206;1687.88777461022;3646.6787838164983;0.6344571263223543;0.6345385887011176;47.14608479738008;47.69279571345059;-8.14623787632487e-05;0.5467109160705053;-0.001039766751371453;-0.0018078437906536115;0.2535760690787567;0.11115419580492841;0.5467109160705053;1.1811680423928597
71;45107;3824540.8842429616;2018-06-04 16:20:26.000000;13.246047019958496;27.889297485351562;1.000097393989563;0.049700282514095306;0.001112869873491;0.001114336503252;99.86838537939663;7025.742267225444;0.08442687879878702;0.08539446336467804;6.84178572599994e-06;8.452371392999843e-06;1.4666297609999563e-06;0.0009675845658910006;0.00045494768833199994;0.0002048780491809999;0.0009675845658910006;0.002081921069143001;0.9458053189815302;0.4199036297374642;0.16694810668094695;47.24031165536423;0.09819;0.09834;1946.8378448445062;1944.2755216012513;147500.7255778721;149191.17567572562;2.5623232432548813;1690.450097853475;11.953164361772174;14.76699045445511;794.8311613991553;357.9388618783172;1690.450097853475;3637.2879426979816;0.6305854675921554;0.629755524921404;47.775840322301484;48.323381181042755;0.0008299426707513887;0.5475408587412567;0.003871658730198977;0.004783063779713615;0.2574477278089557;0.11593725958464203;0.5475408587412567;1.178126326333412
72;45696;3872017.6932891314;2018-06-05 05:31:44.000000;13.239028930664062;28.464365005493164;1.000097393989563;0.049700282514095306;0.001113004423603;0.001113979890918;99.91243402839201;7125.654701253837;0.08553988322239002;0.08650844325559603;3.566123340000959e-07;-1.3455011199994815e-07;9.754673149999123e-07;0.0009685600332060005;0.00045530430066600003;0.00020474349906899995;0.0009685600332060005;0.0020825399241240004;0.9470022959873156;0.42090106659278836;0.16682720295697617;47.86308341470067;0.09816;0.0983;1946.214813663401;1944.510591752238;149445.23616962435;151137.390489389;1.7042219111628816;1692.1543197646379;0.6230311811051854;-0.235070150986814;795.4541925802605;357.7037917273304;1692.1543197646379;3638.369133428039;0.6303836662918046;0.6298316647095581;48.40567198701104;48.953764847334554;0.0005520015822464532;0.5480928603235031;0.00020180130035076703;-7.61397881541685e-05;0.25764952910930644;0.11586111979648786;0.5480928603235031;1.1784765266153077
73;46283;3919261.592678389;2018-06-05 18:39:09.000000;14.016165733337402;29.478206634521484;1.000097393989563;0.049700282514095306;0.001107664797727;0.001108618704832;99.91395534814248;7225.5686566019795;0.08664754802011702;0.08761706196042804;5.361186085999859e-06;5.339625875999936e-06;9.5390710499999e-07;0.0009695139403110005;0.0004606654867519999;0.0002100831249449999;0.0009695139403110005;0.0020781326451430005;0.9526762116134159;0.4169606341219069;0.17162469141503153;48.482867433709686;0.09819;0.09838;1936.8483790765247;1935.1818246317403;151380.4179942561;153074.23886846553;1.6665544447843244;1693.820874209422;9.366434586876291;9.328767120497734;804.8206271671368;367.0325588478281;1693.820874209422;3630.669253285947;0.6273498555667473;0.6268100545675962;49.03248204157864;49.5811147029013;0.000539800999151033;0.5486326613226542;0.0030338107250573103;0.0030216101419618903;0.26068333983436376;0.11888272993844975;0.5486326613226542;1.1759825168894014
74;46868;3966430.4266499416;2018-06-06 07:45:20.000000;14.167686462402344;29.32254409790039;1.000097393989563;0.049700282514095306;0.001105629518526;0.00110655795679;99.91609673417437;7325.4847533361535;0.08775317753864302;0.08872361991721804;2.0607480419999966e-06;2.035279201000051e-06;9.284382640000442e-07;0.0009704423785750005;0.0004627262347939999;0.00021211840414599994;0.0009704423785750005;0.0020770003353650004;0.9553748496058247;0.4159613779035353;0.1734621418830581;49.1015126302829;0.09815;0.09834;1933.2480821597974;1931.6260238823543;153312.04401813843;155007.48695062535;1.6220582774432024;1695.4429324868654;3.6002969167272574;3.5558007493861354;808.4209240838641;370.5883595972142;1695.4429324868654;3628.6910146466626;0.6261837107228317;0.6256583221394673;49.658140363718104;50.20729841362414;0.0005253885833644982;0.5491580499060187;0.001166144843915535;0.001151732428129;0.2618494846782793;0.12003446236657875;0.5491580499060187;1.1753417606288503
75;47454;4013510.6934487866;2018-06-06 20:50:01.000000;13.862142562866211;29.50547218322754;1.000097393989563;0.049700282514095306;0.001103827909102;0.001104761027631;99.9155366178149;7425.400289953968;0.08885700544774502;0.08982838094484905;1.7969291590000467e-06;1.801609424000039e-06;9.331185290000366e-07;0.0009713754971040006;0.00046452316395299994;0.00021392001356999998;0.0009713754971040006;0.0020761365247350004;0.9578440742803249;0.4151758608017869;0.17509162933234573;49.719149752272735;0.09816;0.09839;1930.1086986064124;1928.4784635197204;155240.52248165818;156937.59564923175;1.630235086691841;1697.0731675735572;3.13938355338502;3.1475603626336586;811.5603076372491;373.7359199598479;1697.0731675735572;3627.1818661799693;0.6251668568275756;0.6246388197559987;50.282779183474105;50.83246527045171;0.0005280370715768672;0.5496860869775956;0.0010168538952562481;0.001019502383468617;0.26286633857353553;0.12105396475004737;0.5496860869775956;1.174852943805171
76;48039;4060526.0178047414;2018-06-07 09:53:38.000000;14.018643379211426;29.655733108520508;1.000097393989563;0.049700282514095306;0.001101999170143;0.001102911704029;99.91726138342112;7525.317551337389;0.08995900461788803;0.09093129264887805;1.849323601999962e-06;1.8287389590000529e-06;9.125338860001275e-07;0.0009722880309900007;0.0004663724875549999;0.00021574875252900003;0.0009722880309900007;0.0020751997350190008;0.9603461468092275;0.41434583551845694;0.1767483540300278;50.33576361958837;0.09815;0.09836;1926.877777636642;1925.2835056202593;157165.80598727844;158864.4734268684;1.5942720163823925;1698.6674395899397;3.2309209697705588;3.19495789946111;814.7912286070197;376.930877859309;1698.6674395899397;3625.5452172265814;0.6241203537426517;0.6236039651961779;50.90638314867029;51.45658562419437;0.0005163885464738716;0.5502024755240694;0.0010465030849237434;0.0010348545598207477;0.2639128416584593;0.12208881930986812;0.5502024755240694;1.1743228292667212
77;48624;4107488.6855544695;2018-06-07 22:56:22.000000;14.016165733337402;29.683177947998047;1.000097393989563;0.049700282514095306;0.001101738209316;0.001100976536461;100.06918157015846;7625.386732907547;0.09106074282720403;0.09203226918533905;1.9351675680000582e-06;2.609608269999678e-07;-7.616728549999629e-07;0.0009715263581350007;0.00046830765512299996;0.000216009713356;0.0009715263581350007;0.002072502894596001;0.9614110248461573;0.41341785507191336;0.17698516076643045;50.95223146858646;0.0982;0.09835;1923.496880172991;1924.8275855166437;159090.63357279508;160787.9703070414;-1.33070534365269;1697.3367342462868;3.380897463650826;0.4559201036157437;818.1721260706705;377.38679796292473;1697.3367342462868;3620.833614419278;0.6230252729100888;0.6234562915763721;51.52983944024666;52.07961089710446;-0.00043101866628323743;0.5497714568577862;0.0010950808325629537;0.0001476736198058447;0.26500792249102223;0.12223649292967396;0.5497714568577862;1.1727967297678752
78;49208;4154354.320383747;2018-06-08 11:57:30.000000;13.869494438171387;29.79486846923828;1.000097393989563;0.049700282514095306;0.001098598876001;0.001099024915279;99.96123479349038;7725.347967701038;0.09215934170320503;0.09313129410061805;1.9516211819999713e-06;3.1393333150000428e-06;4.2603927800010863e-07;0.0009719523974130008;0.00047025927630499993;0.00021914904667100004;0.0009719523974130008;0.0020709773126920007;0.963569124147693;0.4109551157259807;0.1798345974914661;51.56694273145581;0.09816;0.09835;1920.0872368876553;1919.3429111051107;161009.9764839002;162708.05754392906;0.7443257825444051;1698.0810600288314;3.4096432853357594;5.484674411532855;821.5817693560062;382.8714723744576;1698.0810600288314;3618.1682969164863;0.6219208812366376;0.6216797923226998;52.151519232569356;52.70153177834109;0.00024108891393784699;0.550012545771724;0.0011043916734511747;0.0017764992536722592;0.2661123141644734;0.12401299218334622;0.550012545771724;1.1719334270083615
79;49793;4201173.340010187;2018-06-09 00:57:50.000000;14.321682929992676;29.833454132080078;1.000097393989563;0.049700282514095306;0.001098252365238;0.001097355761788;100.08170581330334;7825.429673514342;0.09325759406844303;0.09422864986240605;1.6691534910000076e-06;3.4651076299984686e-07;-8.966034500000521e-07;0.0009710557939630008;0.00047192842979599994;0.0002194955574339999;0.0009710557939630008;0.002068411555751001;0.9642723380848964;0.40982357059139535;0.1801500090311731;52.181460107299266;0.09821;0.09833;1917.171087972449;1918.7375282022933;162928.7140121025;164625.2286319015;-1.5664402298445637;1696.5146197989868;2.916148915206333;0.6053829028173645;824.4979182712126;383.476855277275;1696.5146197989868;3613.685707771436;0.620976333578427;0.6214837073421986;52.77300293991156;53.32250811191952;-0.0005073737637715744;0.5495051720079525;0.0009445476582106476;0.00019608498050122615;0.26705686182268407;0.12420907716384745;0.5495051720079525;1.1704815055863793
80;50378;4247906.919440984;2018-06-09 13:56:45.000000;14.324213981628418;29.333389282226562;1.000097393989563;0.049700282514095306;0.001095739553514;0.001095734279546;100.00048131815335;7925.430154832495;0.09435333362195703;0.09532438414195205;1.6214822420000663e-06;2.512811724000169e-06;-5.273967999949378e-09;0.0009710505199950008;0.000473549912038;0.00022200836915800006;0.0009710505199950008;0.0020667847995410006;0.9657439563806147;0.4075307590558113;0.18243801842094173;52.79457146161661;0.09821;0.09835;1914.3382246638732;1914.347438721265;164843.06145082373;166539.56685656536;-0.009214057391852661;1696.5054057415948;2.832863308575619;4.390089481028331;827.3307815797882;387.8669447583033;1696.5054057415948;3610.8436304054676;0.6200587623288268;0.6200617467842113;53.393064686695766;53.94256687424834;-2.9844553845348275e-06;0.5495021875525679;0.0009175712496001401;0.0014219605579871798;0.2679744330722842;0.12563103772183462;0.5495021875525679;1.1695609498813946
81;50962;4294643.678694995;2018-06-10 02:55:43.000000;13.703275680541992;29.516393661499023;1.000097393989563;0.049700282514095306;0.001096049663846;0.001095301389536;100.06831674981414;8025.498471582309;0.09544938328580302;0.09641968553148804;4.328900100000234e-07;-3.1011033200015713e-07;-7.482743100001299e-07;0.0009703022456850007;0.000473982802048;0.0002216982588259999;0.0009703022456850007;0.002065603635221001;0.9654561285852333;0.4071308793794824;0.18215500378392727;53.40785633542135;0.09821;0.09831;1913.581930087088;1914.8892270667543;166757.95067789048;168453.14878665245;-1.3072969796662255;1695.1981087619288;0.7562945767851024;-0.5417883454892705;828.0870761565733;387.325156412814;1695.1981087619288;3608.7800388490173;0.6198137966936034;0.6202372333344041;54.013301920030166;54.56238067094195;-0.0004234366408007037;0.5490787509117672;0.0002449656352234799;-0.00017548655019268897;0.26821939870750766;0.12545555117164195;0.5490787509117672;1.1688925476053706
82;51546;4341245.301873289;2018-06-10 15:52:26.000001;14.172694206237793;29.67219352722168;1.000097393989563;0.049700282514095306;0.001093167211054;0.001091924215027;100.11383537519306;8125.612306957502;0.09654255049685702;0.09751160974651504;3.377174508999853e-06;2.8824527920001328e-06;-1.24299602699985e-06;0.0009690592496580008;0.0004773599765569999;0.00022458071161800004;0.0009690592496580008;0.002060983464685001;0.9674032834928962;0.40336695429918634;0.18478485979052983;54.019528358316954;0.09821;0.09833;1907.6817274790092;1909.8533441309744;168667.80402202145;170360.83051413146;-2.1716166519651594;1693.0264921099636;5.9002026080789935;5.03588293578006;833.9872787646523;392.3610393485941;1693.0264921099636;3600.708219588973;0.6179027068561233;0.618606098720801;54.63190801875097;55.18028337779807;-0.0007033918646777355;0.5483753590470895;0.001911089837480075;0.0016311346136030434;0.2701304885449877;0.12708668578524498;0.5483753590470895;1.1662780659032128
83;52130;4387813.849170938;2018-06-11 04:48:36.000000;14.016165733337402;28.98424530029297;1.000097393989563;0.049700282514095306;0.001091240899696;0.001091720918927;99.95603095785032;8225.568337915352;0.09763379139655302;0.09860333066544204;2.0329610000003988e-07;1.926311357999897e-06;4.800192310000072e-07;0.0009695392688890009;0.0004775632726569999;0.00022650702297599993;0.0009695392688890009;0.002061260187816001;0.9680283620024694;0.40204392511172526;0.18654699767622676;54.6301225307674;0.09817;0.09832;1907.3265524129188;1906.487919197156;170574.29194121863;172268.15706654437;0.8386332157626857;1693.8651253257262;0.35517506609030713;3.3654249338181526;834.3424538307426;395.7264642824122;1693.8651253257262;3601.1916777386455;0.6177876647966519;0.617516029477922;55.249424048228896;55.79807104259472;0.00027163531873003206;0.5486469943658195;0.00011504205947132661;0.0010900692428790942;0.27024553060445905;0.1281767550281241;0.5486469943658195;1.1664346591624715
84;52710;4434220.526532939;2018-06-11 17:42:05.000000;14.026079177856445;29.872142791748047;1.000097393989563;0.049700282514095306;0.001087811139265;0.001087686321347;100.01147554359657;8325.57981345895;0.09872160253581802;0.09969101698678903;4.0345975800000055e-06;3.4297604309999584e-06;-1.2481791800003986e-07;0.0009694144509710008;0.0004815978702369999;0.0002299367834069999;0.0009694144509710008;0.002057100772318001;0.9716112369323673;0.39878655238129496;0.18968998877191923;55.238797611170746;0.09818;0.09835;1900.2777774382685;1900.4958446430742;172474.7877858617;174168.43484398263;-0.21806720480574882;1693.6470581209205;7.048774974650345;5.992074554081911;841.391228805393;401.71853883649413;1693.6470581209205;3593.924835559189;0.6155045496028969;0.6155751820958254;55.86499923032471;56.41357559219762;-7.063249292851627e-05;0.5485763618728909;0.0022831151937550203;0.001940847382096472;0.27252864579821406;0.13011760241022055;0.5485763618728909;1.164080911475788
